Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Data Analyst,-1,"Key Role:

Apply machine learning techniques to identify and transform data features, find hidden patterns and trends, build and optimize classifiers, create automated anomaly detection systems, and automate steps of the intelligence process. Evaluate statistical models to determine the validity of analyses, implement evaluated models into production by collaborating with software developers, and periodically re-evaluate and refine machine learning models being used in production. Document all processes, models, and activities by developing, documenting, and implementing a configuration management plan for data sets used to control changes to stakeholder’s intelligence functional requirements.

Basic Qualifications:

-Experience with R or Python, and SQL to manipulate data and draw insights from large and small data sets

-Experience with implementing a variety of supervised and unsupervised machine learning techniques, including clustering, decision tree learning, and artificial neural networks and knowledge of their real-world advantages and drawbacks

-Experience with AWS, including products related to analytics, computing, databases, developer tools, and machine learning

-Knowledge of database solutions including SQL and NoSQL, such as MongoDB and Neo4j

-Knowledge of data visualization tools, including D3.js, ggplot, and Bokeh

-TS/SCI clearance

-BA or BS degree

Additional Qualifications:

-2+ years of experience developing quantitative analysis products

-5+ years of experience in intelligence analysis

-BA or BS degree in Data Science, Statistics, Applied Math, or related field

Clearance:

Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information; TS/SCI clearance is required.

We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, veteran status, or other protected characteristic—to fearlessly drive change.",4.0,"Booz Allen Hamilton
4.0","Fort Belvoir, VA",-1,10000+ Employees,1914,Company - Public,Consulting,Business Services,$5 to $10 billion (USD),-1
Data Analyst,-1,"EquipmentShare is Hiring a Financial Data Analyst


EquipmentShare is searching for a Data Analyst for the corporate office in Columbia, Missouri to help us drive profitability through data-driven analysis.

About EquipmentShare


EquipmentShare is dedicated to creating a connected jobsite for the modern contractor. We deliver user-friendly technology solutions that help contractors maximize their equipment uptime, reduce risk exposure and increase productivity. EquipmentShare's product offerings include an improved equipment rental experience, fleet tracking and asset management software, hardware security solutions and predictive service and maintenance applications.

EquipmentShare is the fastest-growing, independently owned construction equipment rental company in the country. We serve dozens of markets across the U.S. and are on track to create a national footprint in every major market in the country by the end of 2023. Our branch locations are equipped with a broad range of construction equipment, ranging from 150-foot telescopic booms to 120,000-lb. track excavators.

EquipmentShare's rapid growth goes beyond meeting a demand for equipment rentals in booming new markets. Instead, our mission begins with our rental product, and it's a testimony to our ability to improve industry standards and better serve the customer. Our expansion and customer retention is a validation of strong contractor demand for the smart jobsite technology we've built into our rental fleet. And it's just the beginning of our journey to establishing a global presence.

Your Opportunity to Grow With Us


The EquipmentShare team is a close-knit group of professionals who all share an interest in providing a service and product that improve our customer's experience. Above all, we care about building something people want, and the only way to do that is by assembling a skilled, passionate and talented team. Our mission is to improve productivity and efficiency throughout the entire construction industry, and our people are how we make achieving that goal possible.

We're seeking a Financial Data Analyst who loves a challenge and wants the opportunity to grow with a fast-paced company. Industry competitors often have layers of tenured management that create barriers to career advancement. The opportunity for career growth is unparalleled at EquipmentShare, where you'll find no shortage of challenging yet fulfilling work, chances to build new skills and supportive teammates who will push you to achieve your best.

Primary Responsibilities
Analyze a wide range of data, and turn that data into action, whether that looks like process improvements, best business practices or other data-backed solutions
Use your strong development and analytical skills to solve business problems across the company
Produce reports and models for senior leaders and other key team members
Identify trends, correlations and patterns in data, and present findings to stakeholder
About You


Our mission to change an entire industry is not easily achieved, so we only hire people who are inspired by the goal and up for the challenge. In turn, our employees have every opportunity to grow with us, achieve personal and professional success and enjoy making a tangible difference in an industry that's long been resistant to change.

Skills & Qualifications
Must be qualified to work in the United States - we are not sponsoring any candidates at this time.
2 years of experience in an analysis-focused role
Forecasting, reporting, and analysis experience
You have a proven ability to approach complex problems with curiosity and an analytical mindset.
You roll with the punches and can adapt quickly, manage competing projects and challenge the status quo.
A keen understanding of data interpretation and the ability to swiftly extract key insights
Expert-level Excel skills
SQL experience required
Preferably knowledge of an analytical language like Python, R, SAS, SPSS, etc.
Why We're a Better Place to Work
Competitive salary
Health insurance and medical coverage benefits
401(k)
Generous paid time off
Stocked breakroom and full kitchen
Free weekly team workout at a local gym
Volunteering and local charity initiatives that help you nurture and grow the communities you call home through EquipmentCare
Opportunities for career and professional development with conferences, events, seminars, continued education
Since our founding in 2015, we've had explosive growth—and we're not stopping anytime soon. Ready to invest in our mission, invest in yourself and discover a better place to work? Then we'd love to meet you. Apply today.

EquipmentShare is an EOE M/F/D/V",4.2,"EquipmentShare
4.2","Columbia, MO",-1,1001 to 5000 Employees,2014,Company - Private,Commercial Equipment Repair & Maintenance,"Construction, Repair & Maintenance",$500 million to $1 billion (USD),-1
Data Analyst - LT Contract,-1,"Data Analyst needed to build and manage reporting function for multiple clients. Strong analytic and data management experience needed to work with data science team to deliver statistical analysis across corporate enterprise.Utilize SQL, Python and Database tools to gather, organize and analyze large data sets and report back to clients on findings and recommendations using statistical and visualization tools and methods.
Work with data engineers to structure large data sets to find usable information
Establish KPI(TM)s to measure the effectiveness of business decisions
Utilize Tableau to build dashboards and automate data feeds and reporting processes
Requires
1 "" 2 years(TM) experience working with large data sets
Strong analytic and problem-solving experience in fast-paced business setting
Hands-on skills in SQL, R or Python, Tableau, data visualizations
Degree in Computer Science, Math, Statistics or related field",3.2,"Numeric, LLC
3.2","Phila, PA",-1,1 to 50 Employees,2000,Company - Private,Staffing & Outsourcing,Business Services,$5 to $10 million (USD),-1
Data Entry Clerk Order Process Analyst,-1,"Pay Rate: $11 hourly*
Duration: **6 months, could go perm*
Job Summary*
The Order Process Analyst is responsible for the creation and status updates of all horizon system tickets and orders to fulfill the assigned customer account’s WMS deliverable's. The Order Process Analyst will manually record and log information between the assigned customer account’s call tracking system (i.e. Remedy) and C3i’s call tracking system (Horizon). The Order Process Analyst will obtain a thorough working knowledge of both the C3i Siebel and assigned customer account’s call tracking system applications.
Principal Responsibilities: (Essential Function)*
Review Shipping Report from previous night and update Horizon and client’s call tracking system application as needed
Review Receiving Report from current day and update Horizon and client’s call tracking system application as needed
Review Frustrated Freight Report from current day and create Horizon Escalations as needed
Review Delay Reasons Report and update client’s call tracking system application accordingly
In Horizon run an Activities De-Escalation Query and update Horizon and client’s call tracking system application as needed
In client’s call tracking system application, run pre-defined queries for NEW ASSIGNED tickets to C3i. Update Horizon and client’s call tracking system application as needed
Perform reporting tasks as per Management needs such as daily, weekly, and/or monthly reports.
Perform asset management tasks, such as assign/remove assets in Customer account’s call tracking system
Maintain correct allocation and assignment of inventory within client’s call tracking system application
Review Horizon on a regular basis for activity updates on orders and relay those updates to the client’s call tracking system application
Perform special projects as assigned by management.
Assist Shipping and Receiving teams when required.
Assist during inventory audits when required.
Attend weekly conference calls when required
Job Requirements*
Education/Experience*
High School Diploma
Some college or vocational school experience preferred.
Data entry experience preferred.
Warehousing or shipping/receiving or logistics experience preferred.
Skills*
Detail orientation
Ability to multitask
Excellent written and verbal communication skills
Basic understanding of computers and standard applications (MS Excel, MS Outlook and MS Word)
Competencies*
*Accountability: *Strives to take appropriate action in all aspects of work. Accepts personal responsibility to set expectations and meet commitments / objectives, which requires us to stay focused, work independently and as team as well as set our own personal standards. This includes taking responsibility for our schedules, attendance and punctuality.
*Adaptability: *Adjusts to new conditions, work situations and responsibilities. Welcomes the opportunity to learn new tasks and accepts feedback positively.
*Communication: *Clearly conveys key messages, written and verbally. Recognizes when a miscommunication has occurred and acts to correct it. Holds crucial conversations, when required, in a professional and productive manner.
*Productivity: *Manages a fair workload, volunteers for additional work, prioritizes tasks, develops good work procedures, manages time well, and handles information flow.
*Quality: *Completes work that is attentive to detail and accurate. Displays a commitment to excellence by continually looking for improvements.
*Teamwork: *Works together to achieve common goals. Actively listens, cooperates and encourages open communication as well as the sharing of knowledge. Remains open-minded and willing to entertain others’ ideas. Regularly solicits constructive feedback, builds consensus, and asks well thought out and well prepared questions. Engages appropriately when in disagreement and pushes back respectfully and in a spirit of good faith cooperation.
Working Relationships*
Maintain inter-department relationships to resolve client issues
Effectively communicate with both internal and external clients
Develop communication and working relationship with Supervisor
Physical Demands and Work Environment*
The physical demands and work environment characteristics described here are representative of those that an associate encounters and/or must successfully complete in order to perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential job functions.
While performing the duties of this job, the employee is frequently required to sit, talk and hear. The associate is occasionally required to stand and walk. Occasionally, the associate may need to lift and/or move up to 20 pounds. The noise level in the work environment is usually moderate.
Job Type: Full-time

Pay: $11.00 per hour

Schedule:
8 hour shift
Experience:
Microsoft Excel: 1 year (Preferred)
Data Entry: 1 year (Preferred)
Work Location:
One location",3.1,"C3i Solutions an HCL Technologies Company
3.1","Pittston, PA",-1,1001 to 5000 Employees,1980,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$100 to $500 million (USD),-1
Sr. Data Analyst,-1,"6 Month Contract to Hire

Vernon Hills, IL or Franklin Lakes, NJ

Interview and start ASAP!

Sr. Data Analyst
Salary after being converted: $85k plus bonus *
Must Haves: *
BA/BS required
3+ years’ experience
Demonstrated successful business results from technical implementations
Strong technical skills with MS Access, SQL Server, Python, Qlik, Data Management Software
_- Enhance existing Python, SQL Server, MS Access DB applications_

_- Build-out logic to increase automation and reduce manual review of data _

_-Requires Experience / Skills with query writing and database applications_

_-Experience with data cleansing, standardization, matching_

_-Mapping and loading database updates (SAP, Vistex)_

_-Hands-on MS Access, SQL Server, Python, data management software_

_-Data Cleanse – find and replace_

_-Match Rules – parse data, match, use match % to drive actions_

_-DB upload – map, format_
Experience with *data cleansing, standardizing, enriching, matching, cross referencing*
Proven high quality results in technical implementations, with experience testing
General understanding of commercial operations management and customer master data
Drive analytic and reporting solutions for customer data process efficiency
Pluses: *
Sales tracing data experience
Day to Day: *
The Sr. Data Analyst will be responsible for *developing, testing, implementing, and supporting technical enhancements to further automate sales trace customer account matching, cross referencing, new account creation, and sales tracing denials. * This position will design and implement technical solutions to drive team efficiency and performance improvements and a significant reduction in outstanding sales tracing customer related errors. The Systems Analyst will understand Commercial Contract Operations and associated policies, ensuring that the US Commercial Operations strategy is implemented

Job Types: Full-time, Contract

Pay: $40.00 - $45.00 per hour

Benefits:
401(k)
Health Insurance
Schedule:
Monday to Friday
Experience:
Business Analysis: 3 years (Preferred)
Education:
Bachelor's (Required)
Work authorization:
United States (Required)
Work Location:
One location
This Company Describes Its Culture as:
Detail-oriented -- quality and precision-focused
Innovative -- innovative and risk-taking
Outcome-oriented -- results-focused with strong performance culture
People-oriented -- supportive and fairness-focused
Team-oriented -- cooperative and collaborative
Benefit Conditions:
Waiting period may apply
Work Remotely:
Temporarily due to COVID-19",3.9,"Insight Global
3.9","Vernon Hills, IL",-1,1001 to 5000 Employees,2001,Company - Private,Staffing & Outsourcing,Business Services,$1 to $2 billion (USD),-1
"Data Analyst, Retail Media",-1,"Who we are
At Criteo, our culture is as unique as it is diverse. With offices around the world, our incredible team of 2,700+ Criteos collaborates to create an open & inclusive environment. We work together to achieve our goals, push boundaries, and be impactful. All of this supports us in our mission to power the world’s marketers with trusted & impactful advertising.

As a member of the Brand Analytics team, a part of the rapidly expanding Criteo Retail Media Platform, you will utilize our MASSIVE set of shopper data to provide actionable insights and recommendations for some of the largest consumer brands in the US. With a network that includes many of the largest US retailers (Walmart, Best Buy, Target, Macy's...) we leverage our unique position to provide our brand advertisers with visibility into shopper behavior, market trends, and product performance that can't be found anywhere else. The scope of this role involves technically rigorous work, including the use of leading-edge data analysis technologies and daily interaction with other cross-functional business units and external clients.
Criteo’s high-growth business model brings both opportunities and challenges. This position requires working with large sets of data to solve complex business problems by thinking strategically and proposing innovative solutions. The ideal candidate functions with minimal oversight and has the ability to learn new concepts quickly.
What you'll do
Be a part of the Brand Analytics team under Criteo Retail Media
Build tools and reports using Python, query languages (Hive/Presto/Vertica/SQL), Tableau, and other technologies to satisfy the needs of internal and external clients
Focus on creating scalable solutions that give autonomy to the end-user and minimize ad hoc work
Serve a central role with a global scope that bridges the gap between Sales & Operations and Research & Development
Identify high-value business, insight, and reporting needs then prioritize, scope, and build solutions

Who you are
Bachelor’s degree or higher in a quantitative field (Data Science, Engineering/Computer Science, Economics, Mathematics, Statistics, Finance, etc.)
1+ year work experience with a SQL-like query language, Python, and/or R
Clear communicator who can explain and understand complex problems while dealing with both non-technical and highly-technical teams
Ability to structure and solve difficult problems with minimal supervision
Intellectual curiosity coupled with exceptional attention to detail

Why you'll love us
At Criteo, life is full of contagious energy, hard work, passion and the occasional scooter race.
Everything at Criteo is driven by the hunger to succeed and fueled by a little bit of madness.
Criteo has many perks: full covered health care & life insurance, gym allowance, and a well-stocked kitchen!
Every office is filled with equal measures of hard work and playfulness. From yoga to rooftop parties, early morning kale smoothies to late night karaoke sessions – we do it all, together!

At Criteo, we are committed to creating an environment where all Criteos feel a sense of belonging. We nourish our diversity by listening to all cultures within Criteo - and there are many. We are proud to be a global team and conscious that it takes people with different perspectives, thoughts and cultures to succeed.

Criteo collects your personal data for the purposes of managing Criteo's recruitment related activities. Consequently, Criteo may use your personal data in relation to the evaluation and selection of applicants. Your information will be accessible to the different Criteo entities across the world. By clicking the ""Apply"" button you expressly give your consent.",3.8,"Criteo
3.8","New York, NY",-1,1001 to 5000 Employees,2005,Company - Public,Internet,Information Technology,$2 to $5 billion (USD),-1
Data Analyst with Pyspark,-1,"Basic Job Information
Joborder Id : 987656363
Title : Data Analyst with Pyspark
Location : Bentonville, AR
Position Type : Contract
No of Opening : 1
Job Description",4.1,"SysMind
4.1","Bentonville, AR",-1,51 to 200 Employees,1999,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $50 million (USD),-1
Data Analyst,-1,"Position Summary:

VieMed is seeking a dynamic, critical thinking Data Analyst to assist the organization in creating and modifying business intelligence tools. These tools will provide world class services to our Executives, Sales, Finance and other internal teams as well as identifying opportunities through data for VieMeds continual growth. By performing these duties, VieMed will be able to better communicate with its providers, payors, patients and therapists and provide an overall higher level of service.

Position Responsibilities:
Assists in the design, coding, and testing of technical analytical solutions.
Applies knowledge of standard system development lifecycle process and utilizes our methodology effectively on all projects.
Applies knowledge of industry trends and developments to improve service to our clients.
Clearly articulates roles, project goals, and timelines as they relate to project and development plans, as needed.
Adheres to coding standards defined by technical management.
Accurately prepares written business correspondence that is coherent, grammatically correct, effective and professional.
Accurately employs our development tools.
Establishes responsible deadlines and personal work plans.
Listens to others and accepts input from team members.
Responsible for plan performance reporting and trend analyses.
Conducts research and produces actionable insights on healthcare economics issues and trends.
Establishes effective working relationship with other members of the Technology team.
Contributes to team effort by accomplishing related results regularly. Adheres to Scrum Agile practices and consistently delivers results on time.
Works with our Finance and Sales teams to create customized and ad-hoc reports by compiling and translating data from all available financial monitoring sources into meaningful actionable reports.
Analyzes data from external sources in various formats from spreadsheets to relational databases and creates meaningful visualizations that solve business problems.
Prepares data and reports for use in presentations for providers, customers and VieMeds Executive Team.
Evaluates, researches, and creates reports for departmental operations flows to help increase efficiency and reduce wasted steps and roadblocks.
Designs, creates and deploys data visualization dashboards within departments that display KPIs and team performance.
Creates data loads and feeds into organizational data warehouse.
Assists team with maintaining data warehouse.
Requirements:
Bachelor's degree in statistics, mathematics, information systems, computer science, finance, information management, economics or similar quantitative area or the equivalent of four (4) years of work experience in field.
Two (2) years experience in applying quantitative analytics tools, methods and processes.
Preferred previous experience/working knowledge of health insurance industry, processes and data requirements.
Self-starter with the ability to think critically to solve business problems.
Strong analytic, problem solving, and troubleshooting skills.
Ability to communicate technical concepts to a non-technical audience.
Experience with SQL and data extraction tools.
Experience with data visualization, charts, dashboards and reporting tools.
Exceptional attention to detail.
Experience with Tableau, Microstrategy, Power BI, Sisense and/or other visualization programs.
Ability to support key business initiatives through positive relationships, effective communication and cross-team collaboration.
Strong business orientation and passion for customer service and results.
We are an equal opportunity employer and all qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran, or any other characteristic protected by law.",4.9,"VieMed
4.9","Lafayette, LA",-1,201 to 500 Employees,-1,Company - Public,-1,-1,Less than $1 million (USD),-1
Data Analyst,-1,"Overview


As a Professional Services Data Analyst, you will be responsible for end-to-end implementation of Patient Billing solutions for healthcare clients, from analysis and design through configuration and testing. Programming experience is not required but is strongly recommended.

Responsibilities
Analyze customer's data and parse (transform) data to structured formats
Continuously assess and mitigate risks following consistent best practices
Deliver output that meets client's business & technical requirements
Configure and maintain client rosters across multiple systems
Identify, troubleshoot, and resolve production issues
Estimate the risks, feasibility, and work effort associated with client change requests
Maintain strong working relationships with personnel in Professional Services, Customer Service, Technical Operations, Account Management, and Product Management
Qualifications
Bachelor's degree or higher
Experience working with importing/exporting of sensitive data
Strong attention to detail and passion to figure out tough problems
Ability to prioritize and take responsibility for delivery timelines across multiple projects
Eagerness to learn and apply new technical and industry knowledge
Strong written and verbal communication skills even during difficult situations
ETL experience preferred
Scripting experience preferred
InstaMed, a J.P. Morgan company is a rapidly growing healthcare technology company that has established itself as a leader in the emerging market of healthcare payments. InstaMed’s solutions are delivered via its proprietary cloud-based platform and network of healthcare providers and payers. We are seeking motivated candidates to join our dynamic and growing company.

HIGH-GROWTH ENVIRONMENT:The candidate will be operating in a high-energy, high-growth environment. This is an excellent opportunity for individuals looking to excel and learn in an open, professional, team-oriented environment, and grow their career with an industry innovator and recipient of several industry awards.COMPENSATION:We offer a competitive compensation package. Benefits include medical, dental, vision discount program, long-term disability, life insurance, stock options and 401(k). InstaMed is an Equal Opportunity Employer.",3.7,"InstaMed
3.7","Philadelphia, PA",-1,201 to 500 Employees,2004,Company - Private,Enterprise Software & Network Solutions,Information Technology,$50 to $100 million (USD),-1
Data Scientist/Analyst,-1,"Works on the cutting edge of high-performance computing, data science, and advanced analytics. Supports local and federal law enforcement agencies by exploring, identifying, and investigating patterns in their temporal, geo-spatial, and contextual data. Exploits identified patterns in the design and implementation of tools and communicates findings to analysis team and leadership. Coordinates with government and contractor partner personnel to better understand the customer’s needs and how to best support the mission. Works with Datasets of different sizes and formats.

Possesses a strong software, data science, and analytical background and a skilled communicator capable of tailoring data and information for the appropriate audience. Collaborates with other contractors, Government civilians, and inter-agency representatives.

Required

ABET accredited BS in Engineering, or a BS in Computer Science or technology discipline
Minimum 3 years of experience in fields related to data science and analytics
Strong understanding of data preprocessing (Extract, Transform, & Load (ETL), data munging, cleaning), analysis and visualization techniques
Experience with statistical analysis and modeling in Python (SciPy, NumPy, NetworkX, scikit-learn, etc)
Windows and Linux Operation System knowledge
Some travel
Ability to obtain and maintain security clearance

Desired

Familiar with networks, cluster analysis, decision trees, collaborative filtering, and geo-spatial analysis. Understanding and application of feature engineering, extraction, and reduction
Experience with rapid prototyping, algorithm development, implementation, application, and adaption from free open-source software (FOSS) projects
Familiar with software engineering and development best practices (agile software development)
Experience with software systems engineering and software testing in an Agile methodology

Necessary Competencies

Honesty, superior ethics
Interpersonal savvy, excellent communication skills
Ability to be a team player
Initiative
Positive attitude
Professionalism

Life at INTUITIVE®

Awards: INTUITIVE’s many awards showcase our success at building a professional and well-rounded culture of excellence. Awards include Best Small and Medium Companies to Work for in the U.S. in Fortune Magazine, Huntsville Best Places to Work, National Prime Contractor of the Year Award, Best for Vets in Military Times Edge Magazine, Top 50 Companies in America for Workers over 50, Torch Award for Ethics, Family Friendly Business Award, Fit Friendly Company Award, and more. Employees take great pride in these validations of our success.

Giving Back: Giving in the community includes investment of time and effort, as well as monetary action. Very thoughtful in our choices, we focus on helping children and the elderly, as we feel they are most often overlooked. This approach results in meaningful employee involvement as we volunteer at a local school, support organizations that care for the homebound, assist groups that care for homeless children and families, support veteran organizations and activities, et al. Employee feedback shares how very rewarding such activities are.

Fun: Our natural atmosphere of camaraderie and professionalism fosters our coming together to enjoy many events, the success of which is evidenced by great turn-out, lots of fun, and wonderful feedback.

Focus on Health: Very health-conscious from the top down, we incorporate many types of health-related events and activities, resulting in positive impact on health-care cost outcomes. We are a proud winner of the Fit Friendly Company Award from the American Heart Association.

Incentives: A robust focus on recognition for performance, accomplishments, and creativity is part of our attracting and retaining skilled and talented individuals, supporting our outstanding retention rates.

Continuing Education: Close attention to the development of our employees and supporting them in many avenues of continuing education are a part of our company fabric, and result in the furthering of the caliber of our capabilities as well as the satisfaction of our employees.

Disability Accommodation for Applicants - Intuitive Research and Technology Corporation is an Equal Employment Opportunity employer and provides reasonable accommodation for qualified individuals with disabilities and disabled veterans in its job application procedures. If you have any difficulty using our online system and you need an accommodation due to a disability, you may use the following alternative email address or phone number to contact us about your interest in employment at INTUITIVE sonya.tolliver@irtc-hq.com or 256-922-9300 x. 1113. Our process is to respond and to work with the requestor to identify a workable accommodation to the application process.",4.4,"Intuitive Research and Technology Corporation
4.4","Clarksburg, WV",-1,201 to 500 Employees,1999,Company - Private,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),-1
Data Business Analyst,-1,"Job Number: R0091219

Data Business Analyst

Key Role:

Collaborate with a team of data analysts and data scientists to analyze recruitment data to generate meaningful business insights, identify areas for improvement, and support leadership decision making. Produce and deliver standard and customized reports, using tables, graphs, infographics, and other visuals to display and present data. Brief and explain data analysis and findings to leadership. Respond to data requests on an ad hoc basis by analyzing and reporting findings in a timely manner. Manage and lead data-related projects, balancing, and sequencing work in accordance with leadership priorities and schedules. Collaborate with the team to maintain and create dashboards and on-demand reports for stakeholders to understand the status of recruitment activities and progress toward goals. Partner with relevant stakeholders on the implementation of new processes and technology as a data SME. Support development and implementation of key performance metrics and associated goals or benchmarks. Follow established data governance processes to support data consistency and accuracy in reporting.

Basic Qualifications:
3+ years of experience in data analysis and reporting, dashboard development, data mining, data cleansing, modeling, metrics analysis, performance measures, and research
Experience with aggregating and analyzing performance measure data collected from various sources
Experience with identification, research, and resolving discrepancies in analytical procedures or cross-functional methods
Experience with Excel and PowerPoint
Ability to synthesize and communicate organizational performance clearly based upon information from disparate sources through oral and written communication formats
Ability to communicate information to senior executives for decision-making purposes
Ability to work independently, collaboratively, creatively, and analytically
TS/SCI clearance with polygraph
BA or BS degree
Additional Qualifications:
Knowledge of SQL, R, Python, Tableau, SPSS
Knowledge of overall IC agency processes and policies
Knowledge of business analytics, data mining, or statistical analysis
Ability to execute projects and tasks with minimal guidance and supervision
Ability to communicate effectively
Possession of excellent data gathering, analytical, and problem-solving skills
Possession of relationship-building skills with staff at all levels
MA or MS degree
Clearance:

Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information; TS/SCI clearance with polygraph is required.

We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, veteran status, or other protected characteristic—to fearlessly drive change.

NSG1",4.0,"Booz Allen Hamilton Inc.
4.0","Herndon, VA",-1,10000+ Employees,1914,Company - Public,Consulting,Business Services,$5 to $10 billion (USD),-1
Data Analyst,-1,"Job Description: Analyze and interpret financial risk data for Beshton, its customers, and its partner companies using expertise in economics and statistics; Develop software and mathematical tools to evaluate loan applications and risk management, design statistical methods and algorithms for use in tools; Identify trends in financial data and risk factors for businesses, process large amounts of collected data and make use of increased data points to increase forecasting accuracy; Design Artificial Intelligence and machine learning models, apply modeling to Beshton’s data analysis tools and services; Evaluate the algorithms and methods in risk management software to validate results and verify the accuracy of calculations; Present software deliverables to management and client companies, make changes to analysis tools based on software requirements; Report analysis results using internal tools, provide statistical visualizations and in-depth reporting that translates data into business insight. Requirement: Minimum a Master’s Degree in Economics/Econometrics. Apply send email to career@beshton.com",4.0,"Beshton Software
4.0","San Francisco, CA",-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
"AVP, Data & Systems Analyst – Information Technology",-1,"Scope and Responsibilities

Oaktree’s Information Technology team is seeking an individual who will provide Business and Data Analysis capabilities focused on portfolio and security analytics, investment and portfolio reporting, as well as operational process design and oversight. This individual will partner with various departments within the company and serve as a thought and change leader as we build our Enterprise Analytics platform. In partnership with the Portfolio Analytics, Risk and Reporting (PARR), operations and the investment teams, this individual will design specifications for new portfolio and security analytics, perform quality tests, oversee the development to production implementation lifecycle.

Responsibilities include:
• Work with IT senior leaders, PARR, Investment Teams, Fund accounting and others to support ongoing development of Oaktree’s Enterprise Analytics suite;
• Collaborate with the investment teams, PARR and other internal partners to draw up formal specifications for portfolio and security analytics;
• Take ownership of all aspects of software development including specifications, testing, debugging, roll-out (including user training), documentation, and maintenance;
• Design and implement operational processes to monitor the accuracy and timeliness of data flows, analytics calculators and report outputs;
• Troubleshoot and resolve production related issues arising from missed or problematic data feeds, inaccuracies related to calculations, and report output discrepancies;
• Write reports using off the shelf and proprietary tools (and manage the development of new reports with stakeholders);

• Deliver reports or self-service tools to internal and external stakeholders;
• Enhance and evolve Oaktree’s broader data and reporting environment.

Skills and Experience Required

• Minimum of 5 years of experience at an asset management company, investment/portfolio analytics software vendor, investment/portfolio analytics consultancy, or other related financial services company working with credit products in an analytical capacity;
• Must have a working knowledge of security analytics for bonds, leveraged loans(Bank Debt), convertible securities, options and structured products;
• Foundation in investment finance concepts and familiarity with credit instruments, investment performance, closed-end funds, open-end funds and Fund Accounting;
• Ability to quarterback assigned projects to resolution, seeking guidance and escalating issues as appropriate;
• Comfortable and capable of working with product specialists, vendors, portfolio managers, and senior management to understand and define reporting requirements;
• Expertise in investment platforms, systems, operations, data flows, and processes, as it relates to alternative asset management and the investment lifecycle in general, is a major plus;
• Experience using SQL, Python, C#, and MS Visual Studio preferred. An interest or experience in Machine Learning/AI/Deep Learning algorithms and investment financial models a plus;
• Experience building reports in business intelligence tools such as Microsoft BI or other industry wide tools is a plus;
• Advanced knowledge in Excel and Macro-VBA programming is a plus;
• Experience working with Global Teams is an added advantage.

Personal Attributes

• Outstanding initiative and a strong work ethic;
• Ability to operate independently on short and long term goals;
• Analytical with a keen focus on quality and accuracy;
• Interest and desire to learn and stay updated via research on latest techniques, trends, products, offerings;
• Detail-oriented and natural problem solver; have the ability to independently research problems and offer solutions;
• Organized and able to manage multiple projects with differing priorities to meet deadlines;
• Excellent interpersonal skills with the ability to leverage firm wide resources in an effective and judicious manner;
• Team-oriented, perpetual learner and must possess strong integrity and professionalism and share Oaktree’s common goal of excellence.

Education
• A Bachelor’s degree is required with a major in Computer Science, Math, Engineering, Economics, Finance or another related field.
• CFA/FRM candidates will be given viewed favorably, as will anyone who at least demonstrates and an interest – though not a requirement.

Equal Opportunity Employment Policy

Oaktree is committed to diversity and to equal opportunity employment. Oaktree does not make employment decisions on the basis of race, creed, color, ethnicity, national origin, citizenship, religion, sex, sexual orientation, gender identity, gender expression, age, past or present physical or mental disability, HIV status, medical condition as defined by state law (genetic characteristics or cancer), pregnancy, childbirth and related medical conditions, veteran status, military service, marital status, familial status, genetic information, domestic violence victim status or any other classification protected by applicable federal, state and local laws and ordinances. This policy applies to hiring, placement, internal promotions, training, opportunities for advancement, recruitment advertising, transfers, demotions, layoffs, terminations, recruitment advertising, rates of pay and other forms of compensation and all other terms, conditions and privileges of employment.

This policy applies to all Oaktree applicants, employees, clients, and contractors.",3.5,"Oaktree Capital Management
3.5","Los Angeles, CA",-1,1001 to 5000 Employees,1995,Company - Public,Investment Banking & Asset Management,Finance,$1 to $2 billion (USD),-1
