Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Data Engineer,-1,"Opportunity to grow the team
Period of growth
Intuitive app
S2M are working with a FinTech who have created a unique financial product to help thousands of people better manage their finance, and is currently scaling the company to the next level!

They are looking for a Data Engineer to join, and looking for someone who wants to be hands on, with opportunity to grow the team in future.

Role:

Looking for people with strong AWS experience. You will need passion for data and a cloud, through which you will help a rapidly scaling Australian FinTech establish their data infrastructure from the ground up.
5+ years’ experience as a data engineer within the data and analytics domain
A python 3.X aficionado who is very comfortable creating and orchestrating AWS data pipelines with nothing but code
Strong project delivery toolset experience in open source data integration tools
Experience with processing large volumes of complex data including visualisation and insights generation
Ability to define and develop data integration patterns and pipelines
Ability to assess complexity of data (volume, structure, relationship etc.)
Hands on experience working with different databases (RDBMS, NoSQL, Blob storage etc)
Hands on technical expertise setting up DevOps automation
Hands on experience working technologies/platform e.g. AWS, Dockers, Containers
Experience building data profiling and data cleansing frameworks
Technical reconciliation and reporting
Knowledge and experience in end-to-end project delivery, either traditional SDLC or agile delivery methodologies (or hybrid approaches)
Exceptional communication, documentation and presentation skills
If this sounds like you, get in touch today - kate.gabb@s2m.com.au
3167410agsdf",3.1,"S2M
3.1",Sydney,-1,Unknown,-1,Company - Public,-1,-1,Less than $1 million (USD),-1
Data Analysts,-1,"ABOUT US:
Kilcoy Global Foods is a nature-to-plate company with a footprint spanning Australia, the United States and China. We partner with the world’s food industry to find new and better ways to source, prepare and serve delicious meat and seafood the world loves to eat. We believe our winning culture stems from the quality of our people and the contribution they make to Kilcoy Global Foods every day. We proudly acknowledge the hard work and dedication of our 1700+ employees who are committed to first-class standards, quality and safety. Our Australian operation, located in Kilcoy, (one hour north-west of Brisbane) and the Sunshine Coast (Head Office) is the largest Grain Fed Beef Producer in Australia.
Kilcoy Global Foods is seeking experienced and qualified Data Analysts to join our IT team based in our corporate office in Birtinya (Sunshine Coast) or at our meat processing facility in Kilcoy.
Key Responsibilities:
A mixture of data analysis and commercial skills to source, blend and analyse data to gain insight and answer key commercial questions
Working with strategic leaders to define and model Key Performance Indicators, and assist in building forecasting models
Working closely with data engineers and BI developers to specify data pipelines and report visualisation
Drive the creation and implementation of data quality business rule including data definition, governance and quality assurance
About You:
To succeed in this role, you’ll need to bring the following experience and skills:
Proven ability to derive insight and knowledge from data using commercial expertise is a strong requirement
Strong SQL and Excel skills are essential, along with strong data analysis and commercial insights
Experience in meat processing or FMCG environment is highly regarded
Experience in an Agile project environment
Can demonstrate strong communication, facilitation, negotiating and influencing skills
Effective people communicator - engage with stakeholders on reporting needs, interpret requirements into visual solutions and train/deliver the outputs to the stakeholders getting signoff of acceptance
Bring clarity to an operational environment with complex influencing factors
Able to effectively work with a range of stakeholders - Administrative Staff, Management and Executive Management
Strong analytical and problem-solving skills
Innovative and creative thinking

How to Apply:
If you have the right skills and would like to join our company and be part of our success, please complete your details and attach your resume along with a cover letter addressed to Piper Lambourn, Workforce Planning Officer.
Further information can be obtained via our website https://www.kilcoyglobalfoods.com/en_AU/
We look forward to reviewing your details and will be in touch as soon as possible.
We are an equal opportunity employer and make every effort to select the best qualified individual for the job based on job related qualifications and experiences. Some of the information we collect via your application form and resume is “personal” information as defined by the Privacy Act. All information provided via your application form and resume is treated as confidential.
You may be required to present proof of identification (Driver's Licence, Passport or Birth Certificate). If you have a scanned copy of one of these documents please attach at least one form of ID to your application. If you are having difficulty attaching documents, please contact the Recruitment Department on (07) 5422 4600 and let us know.
Apply Now",4.1,"Kilcoy Pastoral Company
4.1",Kilcoy,-1,501 to 1000 Employees,-1,Subsidiary or Business Segment,Logistics & Supply Chain,Transportation & Logistics,Less than $1 million (USD),-1
Network Data Engineer,-1,"Min 6+ years of experience in the relevant technologies
Australian Driving License for visiting remote locations / Data Centre for day to day technical work.
Managing Network devices (switches, routers, firewalls, load balancer, and wireless technology)
Performing MACD activities for all network devices.
Supporting BAU operation activities.
Proficient in performing in-depth details of technical troubleshooting, cause and provide recommendation to the client for incidents causing extended network outage to client’s critical locations.
Provide exceptional network services in terms of network support, break-fix, design and consulting, new projects, implementation.
Configure, administer, and document firewall infrastructure.
Manage the firewall deployment, rules migrations, and firewall administration.
Supporting Cloud Migration Activities from traditional to AWS/Azure.
Setting up VPN tunnel with Cloud and 3rd Party network devices.
Integrating and upgrading existing ISP bandwidth with support from ISP Vendor.
Setting up VPN profiles for Users.
Installing hot fix and patches to mitigate the security devices from attacks and bugs.
Reviewing and fine tuning the firewall rules and NAT rules.
Documentation and change control.
Mentoring, Motivating and Guiding support teams
Technical skills:
o LAN
o Wireless
o WAN
o MPLS
o Routing protocols (OSPF,BGP)
o DMVPN
o Azure cloud Networking
o Network Security
Fortigate Manager / Analyzer / Firewall
Cisco ASA
Firepower FTD
Cisco Any connect
Site to Site VPN
F5 Load Balancing and Scripting iRule
Job Types: Full-time, Contract
Schedule:
8 hour shift
Experience:
Scripting: 5 years (Required)
Data Network: 5 years (Required)
Work Eligibility:
Permitted to work permanently with no restriction on hours (e.g. citizen, permanent resident) (Required)",3.6,"Total IT Global
3.6",Sydney,-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Shopee SG - Data Engineer - Processing & Analysis,-1,"Job Description:
Design,build and maintain the ingestion system to support various types of data(e.g. User behavior, RDS, NoSQL db and others) to be ingested to the data warehouse more timely and accurately
Translate data requirements into scalable technical data service with low latency and high concurrency
Design,build and maintain the batch or real time data pipeline in production using Hadoop big data technology
Analyze and improve efficiency, scalability, and stability of the system
Define and manage SLA,Data quality for all data sets in allocated areas of ownership
Requirements:
Minimum B.S. degree in Computer Science or a related technical field
2+ years of working experience in programming languages,such as Java,Scala,Python
Familiar with Hadoop, Spark and Flink data processing, experience of TB data processing experience is a plus
Familiar designing and operating of a robust distributed system is a plus
Understand data mining or machine learning
Excited to work intimately with data
Passionate, self-motivated, and takes ownership",3.0,"TechSkills Accelerator
3.0",Australia,-1,501 to 1000 Employees,-1,Company - Private,Municipal Governments,Government,Unknown / Non-Applicable,-1
Lead Data Engineer,-1,"SYNOPSIS:
Lead Data Engineer
Applications close Sunday 8 November 2020
Ongoing
Contact name: Shyni Sasikala
Phone: (02) 6249 9048
Email: Shyni.Sasikala@ga.gov.au

The Data Policy and Informatics section within the Digital Science and Information branch creates, implements, and promotes policies, platforms and tools that improve and support the quality, discoverability, accessibility, and general usability of Geoscience Australia’s science data products. The section consults with internal and external research, government and industry partners to establish collaborative data frameworks, architectures and models within Geoscience Australia (GA) and across broader national and international communities of practice. The section innovates, builds and maintains tools, systems, processes and governance that enable digital data management, cataloguing and open data delivery.
GA makes accessible a wide range of geoscientific and spatial data to a wide variety of stakeholders in multiple formats, and in recent years GA's data volumes have grown exponentially. GA is focussed on making its data and metadata assets accessible so that they can be used in machine to machine interactions for data analytics and other applications in environments that range from High Performance Computing (HPC), through high-end cloud servers, to mobile devices.
We currently have two opportunities for Lead Data Engineers in the Informatics team. The Lead Data Engineer is responsible for innovating and exploring new technologies that will advance GA’s science goals and maximise the uptake and use of GA’s science data. The Lead Data Engineer reports to the team’s Assistant Director but also works closely with other developers, data scientists and engineers within the Digital Science and Innovation (DiSI) branch, as well as diverse stakeholders both within and external to GA.",3.9,"Geoscience Australia
3.9",Canberra,-1,501 to 1000 Employees,2001,Government,Federal Agencies,Government,$100 to $500 million (USD),-1
Data Engineer,-1,"The Seven Network is part of Seven West Media, one of Australia’s most prominent media companies, with a market leading presence in content across broadcast television, online and in print. Comprising some of Australia’s most renowned media brands, SWM includes not just Seven Network and its affiliate channels 7two, 7mate, 7flix and BVOD offering 7plus, but also 7NEWS.com.au, The West Australian, The Sunday Times and more.
At Seven we are here to bring all Australians closer to the moments that move us - we’re first on the scene, with our finger on the pulse, on demand, in the moment. Together, we’re responsible for creating and sustaining authentic Australian engagement.
A new and exciting opportunity has opened for a Data Engineer to join the Audience Intelligence team. Based in Sydney and reporting to the Head of Data Enablement, you’ll be responsible for:
Implementation of end to end data solutions to support Data Strategy for the SWM group.
Work closely with the Data Solution Designers to develop and maintain scalable data pipelines and build out new file and API based integrations to address requirements from the various business stakeholders.
Collaborates with engineering, analytics and business teams to improve data models that feed business intelligence tools, increasing data accessibility and fostering data-driven decision making across the organisation.
Work on Data Preparation for analytics and data scientist team members and assist them from an engineering perspective in building and optimising the models including building the automation of the end to end workflows
Implement processes and systems to monitor data quality, ensuring production data is always accurate and available for key stakeholders and business processes that depend on it.
Perform data analysis required to troubleshoot data related issues and assist in the resolution of production data issues.
Work effectively with vendors for successful delivery of projects and acceptance of the solution
Work on Delivery projects using Agile Software Development methodologies
We are looking for someone who has:
Bachelor's degree in computer science, computer engineering or other technical discipline is essential
Proven experience working as a digital analytics specialist
Extensive experience with digital analytics implementation (e.g. Google Analytics, Snowplow, Adobe Analytics) and BI processes and visualisation platforms
Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases.
Experience in ETL and building and optimizing ‘big data’ pipelines and data sets.
Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.
Experience with big data tools: Hadoop, Spark, etc., AWS cloud services: EC2, S3, Lambda and familiar with version control systems: Git
Strong coding skills with knowledge of Unix/Linux and scripting languages such as Unix Shell scripting, Python desirable
Experience supporting and working with cross-functional teams in a fast-paced environment.
Ability to multi-task and problem solve with changing demands and priorities
Ability to work under pressure to meet deadlines and detail oriented
Your success is our success: we will provide you with opportunities for you to keep learning and growing, enabling you to challenge and develop yourself. In return, we offer a benefits program that has something in it for everyone.
Seven West Media is an equal opportunity employer and we are committed to creating a diverse and inclusive workplace.
Recruitment Agencies: Seven West Media does not accept any unsolicited agency resumes and will not be responsible for any fees related to unsolicited resumes.
Advertised: 19 Oct 2020 12:00 AM AUS Eastern Daylight Time
Applications close:

Back to search results",2.5,"Seven West Media
2.5",Sydney,-1,5001 to 10000 Employees,1956,Company - Public,TV Broadcast & Cable Networks,Media,Unknown / Non-Applicable,-1
BICON Rules Engineer,-1,"APS 5 - $73,299 - $80,410 per annum plus superannuation
Biosecurity Plant Division
Canberra, ACT
Play an active role in managing biosecurity risk to Australia
Work in a motivated and professional team with a wide range of skills and backgrounds
Full training provided

Who we are
The BICON Content Development Team maintains and improves the Biosecurity Import CONditions database (BICON) content to allow external clients to understand and comply with their biosecurity obligations and internal clients to effectively manage biosecurity risk and regulate imports. We work collaboratively with internal clients to comprehend and implement their BICON content requirements and optimise the use of BICON to publish clear import requirements and onshore management support procedures to effectively manage biosecurity risk.

The Jobs
Key duties of these positions include:

working with business content (import and permit conditions) and import programs to understand and construct decision tree structures in the BICON database, in accordance with system design and authoring conventions
executing changes to import and permit conditions in alignment with service standards while complying with system rules and authoring conventions
providing technical advice through various formats on the most appropriate means of authoring BICON content to achieve import program and stakeholder objectives
using workflow management tools to maintain detailed records of changes to import conditions and key decisions
performing administrative tasks including system reporting, data analysis and scoping tasks for the BICON content change work program
contributing to the development and maintenance of instructional material, authoring conventions and courseware
clearly documenting and reporting system issues
developing and maintaining effective working relationships with internal and external stakeholders.

What we are looking for
Knowledge and experience
Experience working with complex IT systems.
Experience working collaboratively and as part of a team.
Knowledge of the role of biosecurity is preferred but not essential.

For additional information, please read the Job Description below.
Candidate Information Package docx Opens in new window",3.9,"Department of Agriculture & Water Resources
3.9",Australia,-1,5001 to 10000 Employees,-1,Government,Federal Agencies,Government,$500 million to $1 billion (USD),-1
Cloud Data Engineer,-1,"Job no: 509605
Work type: Permanent Full Time
Location: Melbourne, Canberra, Sydney
Do you embrace digital disruption?
Do you love solving complex problems, designing sophisticated solutions and building innovative technology?
Do you believe in creating powerful actionable insights from Data and Analytics?
Do you want to work in a diverse and flexible working environment?
KPMG is one of the most trusted and respected global professional services firms. Through depth of expertise, clarity of insight and strength of purpose we help our clients solve complex challenges, steer change, strengthen, transition and grow. We are a team based practice and this extends to our clients whom we work and collaborate with, in solving complex problems. Together, we design, innovate and implement, providing enduring advice that support our clients and the services they deliver. Our clients vary in size and come from a diverse range of sectors – all sharing in a common goal: to embrace change and deliver services that make Australia a better place. We are looking for talented individuals who would like to join us on the journey.
KPMG’s Digital Delta Team
We re-imagine and re-invent organisations to become world class digital enterprises using advanced technologies, data and human insights. We help organisations to embrace Digital Strategy, Artificial Intelligence (AI) & Cognitive, the Internet of Things (IoT), Data, Analytics & Modelling, Mobile App & Web, and User Experience (UX) & User Interface (UI) and more.
We work with clients to:
Formulate strategies that re-imagine organisations
Harness innovation from the 4th industrial revolution
Actioning insights from trusted data to consistently and quickly make clear decisions
Build adaptive organisations
Thrive as a connected enterprise – front, middle and back office
This is how you’ll contribute:
We are looking for ambitious Data Engineers who are passionate about helping clients define bold ambitions and deliver on them. Joining our team will take you on a journey of personal and technical growth and provide the opportunity to inspire confidence and empower change.
As a Data Engineer you are the designer, builder and manager of the information or ""big data"" infrastructure, preparing data for analytical or operational use. You will design, construct, test and maintain a data pipeline to pull together information from different source systems; integrating, consolidating and cleansing data; and structure it for use in individual analytics applications.
The KPMG Difference
Our people are focused on creating a diverse and dynamic environment that embraces and values differences. We value the variety of unique experiences, qualities and characteristics our people possess and we share and learn from each other.
We are proud to be consistently recognised as an employer of choice for women, and for our achievements in LGBT+ workplace inclusion.
Our commitment to ‘Flexibility’ allows our people to manage the changing demands of work, personal or family life. Explore the links below to hear our people share their experience @ KPMG:
Flexibility empowers wellbeing
Flexibility enables contribution to the community
Flexibility inspires technology & innovation
Flexibility supports family

Make KPMG the clear choice for your career and be Extraordinary!

Advertised: 09 Sep 2020 AUS Eastern Standard Time
Applications close:",3.8,"KPMG
3.8",Sydney,-1,10000+ Employees,1987,Subsidiary or Business Segment,Accounting,Accounting & Legal,$2 to $5 billion (USD),-1
Computer Network and Systems Engineer,-1,"Duties Include but are not limited to:
Tasks Include:
analysing, developing, interpreting and evaluating complex system design and architecture specifications, data models and diagrams in the development, configuration and integration of computer systems
researching, analysing, evaluating and monitoring network infrastructure to ensure networks are configured to operate at optimal performance
assessing and recommending improvements to network operations and integrated hardware, software, communications and operating systems
providing specialist skills in supporting and troubleshooting network problems and emergencies
installing, configuring, testing, maintaining and administering new and upgraded networks, software database applications, servers and workstations
providing network programming in support of specific business needs and requirements
preparing and maintaining procedures and documentation for network inventory, and recording diagnosis and resolution of network faults, enhancements and modifications to networks, and maintenance instructions
monitoring network traffic, and activity, capacity and usage to ensure continued integrity and optimal network performance
Skills and Experience Required:
Must have experience working in a Managed Service environment
Demonstrated experience in IT Networks and Data Centres
Understanding of systems and architectures to meet client needs
Experience in Help Desk including break / fix
Effective and timely documentation
Effective Task Management Skills
Be solution and outcome focused and willing to learn new technologies
Excellent communication skills with staff, clients and partners
Time management, ability to prioritise and deliver to schedule
Experience with N-Able and Connectwise desired
Open Cabling license desired
Job Types: Full-time, Permanent
Salary: $30.00 per hour
Work Eligibility:
Permitted to work permanently with no restriction on hours (e.g. citizen, permanent resident) (Preferred)",-1,Trans-plant training,Canberra,-1,-1,-1,-1,-1,-1,-1,-1
Software Engineer (Data),-1,"If you are looking for an opportunity to make a real impact with smart people who are genuinely doing things differently then you've come to the right place! We're growing our data engineering capabilities and are looking for awesome data engineers to join our team.
With our diverse range of clients and projects, no day will look the same - but here's a great snapshot of what you'll be doing:
Work with some of the best Data Scientists and Engineers to deliver production-grade AI and Machine Learning systems as we deliver client projects from inception to production.
Consulting with our clients and working with them to build modern data systems using the 'best of' technologies and principles.
Advising clients on data strategy, architecture and technology.
Applying best software engineering practices in coding, monitoring and alerting, using CI/CD, TDD and cloud architectures.
Working over a wide range of big data tools and environments: not limited to; Apache Kafka, Spark, Python, Scala, Hive, Airflow, AWS EMR & Glue, GCP Dataproc & Dataflow, BigQuery, Snowflake, Redshift.
Who are we?
Glad you asked! We are Eliiza. Data science. Engineered for scale.
We are a passionate team of data scientists and engineers who apply data science and machine learning to solve real-world problems. Our mission is to create a bright future for Australian businesses and society in a world increasingly influenced by intelligent technologies.
We've created a culture that values diversity where people can truly be themselves! We care a lot about growing the Australian AI community in a positive direction, and we're doing several things to try and achieve that:
We provide opportunities for underrepresented groups to work in AI through our associate and intern programmes
We organise and participate in a range of community events, reading groups and meetups
We produce the AI Australia podcast
We blog about topics we care about
We stream brown bag sessions to the broader community
We're also part of Mantel Group's 'house of brands' which means it's not just the Eliiza team you'll work with, learn from and see at social events - there's another 230 of us across DigIO, Kasna & CMD Solutions!
So you're ready for something new?
We're keen to know more about you! Our team is made up of a range of people, with different experience across a huge range of data driven skill sets.
We'd love to hear from you if you have experience with:
one (or more) core language(s), ideally Scala, Python or Java
one (or more) cloud platforms, AWS, GCP, Azure
ETL/ELT concepts and technologies e.g. Data partitioning, Hive, Spark
streaming data concepts and technologies, ideally Kafka (Kinesis, Beam or Pubsub will do)
We'd be over the moon if you:
Experience with distributed/columnar databases (e.g. Snowflake, Big query, Redshift).
Experience with any of a variety of databases e.g. RDMS, NoSql, Columar, Distributed, Time series, Graph.
Knowledge of job orchestration and scheduling. Any experience with Airflow, Luigi or Oozie.
Experience with containers and container orchestration (Docker, Docker Compose or Kubernetes).
However, we value a diversity of skill-sets, and don't necessarily require that you're skilled with all of the above. If you feel you don't fit all the experience/skills listed above we still encourage you to apply or get in touch.
What's on offer if you join us?
We make sure you're always one step ahead by investing your learning and development, every year. We build our own training where it doesn't exist yet.
We hire smart people and get out of their way. By focusing on our five principles and not getting caught up in red tape, we trust you to get the job done.
You'll get all the tools you need - a new iPhone or Google phone, a new Macbook Pro or Dell, and a lot of branded swag!
But hold on, you mentioned a house of brands?
We certainly did! Mantel Group is an Australian-owned, 'house of brands' company with four technology businesses (Eliiza being one of them!) across Melbourne and Sydney. We're building a group of companies with open borders so we can support you to take on new skills without leaving an awesome team - we understand you won't have one job for life!
We may only be just two years old but Mantel Group has already been recognised #9 in the 2020 Best Places to Work in Australia and #4 in the AFR's 2020 fastest growing new companies.
Keen to chat?
Click ""Apply"" to share your details with our talent team, and we'll be in touch.
In the meantime, check out 'how we hire' to find out what's in store if you're successful and get to know us better by visiting our website and following Eliiza on LinkedIn.",-1,Eliiza,Brisbane,-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Shopee SG - Data Infrastructure Engineer,-1,"Job Description:
Design and grow the Shopee data platform to support a variety of big data applications using open-source technologies including Kafka, Hadoop, Presto, HBase, Spark, Hive, Druid, and our own creations. Some examples include a real-time data streaming platform, a unified query platform, a cluster management system, and a machine learning platform
Dig into the source code of some open-source big data system to get the whole control and familiar with the details, configurations, designs and source code. Develop and maintain the internal release of big data systems and components as the business requirements.
Keep close and overall monitoring for all the deployments of the systems, maintain the system’s stability, improve the performance, discover the performance bottlenecks, tracking and troubleshooting, cost optimisation.
Requirements:
B. Sci. / Ms / PhD in Computer Science or a related technical field
Familiar with at least one of these languages: Java, Scala, Python, Bash under Linux / Unix. Scala is a plus
Familiar with the use and compute logical of SQL
Knowledge about the Big Data Infrastructure system technology like Distributed File System, Distributed Computing, Distributed Database will be a plus
Hands-on experiences Hadoop, Spark, Kafka, and/or Presto will be a plus
Love to use and develop open-source technologies
Passionate, self-motivated, and takes ownership",3.0,"TechSkills Accelerator
3.0",Australia,-1,501 to 1000 Employees,-1,Company - Private,Municipal Governments,Government,Unknown / Non-Applicable,-1
Lead Data Engineer,-1,"Work on an award-winning, international technology!
Endless career opportunities
An innovative, friendly team of 300+
This role will be focused on the development of our existing ClaimLogik line of products as well as working on our new cloud-first, modern suite of applications.

Intelligent Thought, our technology business is scaling and shipping our software globally. Already profitable, part of a much larger group business, with investors such as Macquarie Capital and Envest – we are all set to deliver textbook disruption to the Insurance Industry. The growth of the platform, of our customer base, and the increasing industry demand have led to the need for this role to help the team scale.

Our Philosophy
Give each employee a sense of purpose and an environment for them to connect the importance of their role to delivering a service that matters to our customers.
Challenge the ‘why’ of traditional claims processes.
Keep it simple – do only what brings value and what matters to the customer
Enable employee decisions, empower our people
Responsibilities:
Create, extend and maintain ETL pipelines to form our data lake, data warehouse and analytics platform (currently using the Microsoft Azure set of tools and service)
Help define the optimal data pipeline architecture
Influence the tool selection, platform selection, data architecture and strategy which will transform the business to be truly data-driven
Understand, analyse and size user requirements
Work with different parts of the business to provide them with the insights they need to deliver the best results
Skills & experience:
Degree or qualification in computer science or related
Advanced knowledge of relational database, including query authoring and query optimisation (MS SQL Server and PostgreSQL).
Experience building and optimising ETL pipelines
Experience designing complex data models
Experience working with cloud platforms (Azure or AWS)
Efficient time management and organisational skills
High attention to detail and accuracy
Effective communication skills to build strong working relationships; both written and verbal
Proactive and results-driven
Why Claim Central?
Claim Central Consolidated is a global insurance industry leader across, claims management, insurance technology and data and analytics. Currently operating in the United States, Australia, South Africa, Italy and New Zealand, we have pioneered digitally connected claims management services across the globe. Claim Central is a disruptor and thought leader in the industry and we were recognised as the Australian Financial Review’s 8th Most Innovative Company in Australia in 2016. This business is in a period of unprecedented growth, transitioning our technology and services into multiple geographies at a rapid pace. Our unique culture is based on teamwork, collaboration, trust, respect and performance. We also offer many benefits apart from our exceptional team culture; including flexible work arrangements, and continued professional development.

Be a part of this journey in a career-defining role.",-1,Claim Central,Matraville,-1,201 to 500 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Data Engineer - AI/ML,-1,"Our client provides services to a major industry across the country. The business is still early in it's days of technology development and the environment is greenfields in nature (no pun intended), effectively working like a start-up.

Their data and analytics team have worked and built leading and bleeding-edge technologies in this space and what they have created so far may be game-changing. From a machine learning perspective, the progress they have made to the business has already seen proven success in changing the future of an industry that will have positive consequences for all those involved.

You will have previously worked in a technical capacity in the data and analytics space and have experience working with an organisation where machine learning has been implemented, not just a concept that the business talks about having or the technology team would love to have. The commercial experience you will have had in the ML field will be proven examples of where you have affected the way a business or industry used to perform, to the changes that have come about from this.

Technically, you will have extensive experience in the Microsoft space - Power BI, Azure etc and you will have previously mentored and coached junior members of the teams you have been part of.

This is a rare opportunity in Brisbane where the business has truly embraced and funded projects across the ML space and would be a great chance for those in the Data Development/Data Engineering field, who are looking to move into a Data Scientist role in the future.

Please send your application through if you would like to know more.",4.0,"Emanate Technology
4.0",Brisbane,-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Solution designer/ ETL Engineer & Data Modeller,-1,"We are looking for a Qualified and Experienced Solution Designer to join our client for a period of 6 months with a view to extend.
You will work closely with team members and your contribution will range across gathering and analyzing information, developing and documenting improved processes and work instructions and experienced DWH Lead with skills in requirement analysis, solution designing, developing, testing and supporting ETL solutions.
A hands-on solution designer, data modeler and ETL developer for Data Warehousing and ETL application transformation projects using Informatica PowerCenter.
Knowledge on AWS, S3, Redshift, Informatica BDM, and related technologies.
Experience working with IPython, PySparks, AuCuMo, Airflow, Jenkins, Github, Athena, JIRA, Rally, Spectrum, Glue, Flyway.
Good exposure on Oracle PL/SQL, aware of DBA activities, writing and performance tuning of complex SQL queries.
Contract length: 6 months
Job Types: Full-time, Contract
Salary: $650.00 – $800.00 per day
Work Eligibility:
Permitted to work permanently with no restriction on hours (e.g. citizen, permanent resident) (Preferred)",-1,nducive,Melbourne,-1,-1,-1,-1,-1,-1,-1,-1
"Data Engineer, Wollongong NSW or Mount Waverley VIC",-1,"Company Description
BlueScope is a technically advanced supplier of steel and steel products in Australia. We are an inclusive organisation and every day we showcase our technology and expertise throughout the world.

Job Description
We are looking for two Data Engineers to join our IT team, based in Wollongong NSW or Mount Waverley VIC. Use your experience in analytics to unlock business value, enabling use of big data for insights and decision-making.
Reporting to the Data Product Owner for our Australian Steel Products (ASP) business, this position will support strategic goals related to data. This will see you:
Gather business and technical requirements with the view to deliver outcomes;
Develop and implement end-to-end data collection, consolidation, modelling and visualisation solutions;
Document metadata in a dictionary and catalogue;
Ensure consumers of such information understand its accuracy, timeliness, quality and sensitivity, so that it is used appropriately; and
Identify opportunities to enhance analytics.
What are the benefits?
Work in a supportive and collaborative team environment whilst we embark on a journey to transform the way our business uses data!
Our systems landscape is broad and diverse. You will be encouraged to think creatively to develop data solutions which solve real business problems.
Working in this role you will enjoy:
the chance to learn more about data science;
salaried remuneration with attractive superannuation options;
the opportunity to participate in a performance incentive scheme; and
access to further development and career opportunities with BlueScope.
Who are we looking for?
We welcome applications from professionals with experience in data analytics and/or programming. Supported by your knowledge of project delivery methods (e.g. Agile), you will demonstrate:
experience with data mining, wrangling, mapping and visualisation techniques (e.g. Azure Data Factory, Databricks and/or DevOps etc.);
well-developed ability in gathering business and technical requirements;
skills in developing and implementing collection, consolidation, modelling and visualisation solutions; and
a passion for sharing your knowledge and desire for ongoing professional development.

Qualifications

null

Additional Information
We're proud to have been named an Inclusive Employer for 2019–2020 by the Diversity Council of Australia. We believe that our people are our strength. Having a diverse and inclusive workplace enables us to improve our capability and ensure continued, sustainable success.
We know that workplace flexibility can mean something different to everyone. Under our B-Flex initiative all of our roles have some degree of flexibility. We encourage you to discuss your needs with us.
Applications close Sunday 25th October 2020.",3.3,"BlueScope
3.3",Wollongong,-1,201 to 500 Employees,-1,Company - Private,Construction,"Construction, Repair & Maintenance",$100 to $500 million (USD),-1
ETL Data Engineer,-1,"ETL Data Engineer

Join a team that’s changing how Australia lives, works, plays and grows
We want you to be the best version of you

Work with innovative teams and explore new technologies to help solve real-world problems.

A typical day as a Data Engineer

ETL / Big Data Engineering professionals will be responsible for guiding the full lifecycle of a Data solution, including:
Working in highly client-facing roles to contribute throughout the end-to-end delivery lifecycle of complex and large-scale digital solutions
Use case and business case development
Support existing and new applications utilizing in-depth technical and data knowledge. Troubleshooting complex issues and providing advisory services to improve the client’s data landscape
Help to streamline and simplify the clients’ complex data landscape by integrating different applications and data architectures
Implementation from requirements analysis, platform selection, digital architecture design, application design and development, testing, and deployment
Interstate travel may be required

Basic qualifications:
Bachelor’s degree
Experience across systems integration, information management, data management and architecture, and business analytics
Experience with being in a team focusing on large-scale, multi-release information centric projects
Experience with waterfall and agile delivery and run / application support functions
Part of a team working on End to end implementation of at least 1 big data project

Preferred Skills:
Hand on experience in Data warehousing using ETL tools such as DataStage, Autosys and TeraData
Hands on experience in ETL job development with multiple stages like sequential file, Transformer, Lookup, join, sort and Database stages.
Strong hand on skills in design, development and implementation of various data remediation, Data migration, data integration techniques.
Strong hand on data modelling experience.
Strong hands on experience in database performance tuning including complex query optimizations and physical database tuning using Teradata.
Understanding of architectural designs and strategy related to data migration, data cleansing, data quality and data consolidation.
Proven data analysis, requirement gathering and problem-solving skills
Exposure to Unix environment and shell scripting.
Experience in Banking and Financial services industry
Desirable: Knowledge of cloud computing infrastructure (e.g. Amazon Web Services EC2, Google Cloud, Microsoft Azure)
About Accenture

Accenture is a leading global professional services company, providing a broad range of services in strategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries — powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. With 513,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to help clients improve their performance and create lasting value across their enterprises. Visit us at www.accenture.com.

Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, marital, domestic or civil partnership status, sexual orientation, gender identity, or any other basis as protected by applicable law.

Vera Goga is the Recruiter managing this role. As the team experience high volumes of applications, we appreciate your patience to allow for a fair and timely process.",3.9,"Accenture
3.9",Sydney,-1,10000+ Employees,1989,Company - Public,Consulting,Business Services,$10+ billion (USD),-1
