Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Data Analyst,-1,"Overview
Job ID: 45655
Job Sector: Banking
Country: South Africa
Region/State/Province/District: Gauteng
Location: Johannesburg

Job Details

Standard Bank is a firm believer in technical innovation, to help us guarantee exceptional client service and leading edge financial solutions. Our growing global success reflects our commitment to the latest solutions, the best people, and a uniquely flexible and vibrant working culture. To help us drive our success into the future, we are looking for an experienced Data Analyst to join our Compliance IT team at our Johannesburg offices. Standard Bank is a leading African banking group focused on emerging markets globally. It has been a mainstay of South Africa's financial system for more than 150 years, and now spans 17 countries across the African continent.

Job Purpose

Provide infrastructure, tools and frameworks used to deliver end-to-end solutions to business problems. Build scalable infrastructure for supporting the delivery of clear business insights from raw data sources; with a focus on collecting, managing, analysing, visualising data and developing analytical solutions.

Responsible for expanding and optimising Standard Bank’s data and data pipeline architecture, whilst optimising data flow and collection to ultimately support data initiatives.

Key Responsibilities/Accountabilities
Create and maintain optimal data pipeline architecture and creating databases optimized for performance, implementing schema changes, and
maintaining data architecture standards across the required Standard Bank databases. Work alongside data scientists to help make use of the data they collect.
Assemble large, complex data sets that meet functional / non-functional business requirements and align data architecture with business requirements. Processes, cleanses, and verifies the integrity of data used for analysis.
Build analytics tools that utilise the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key
business performance metrics. Create data tools for analytics and data scientist team members that assist them in building and optimising Standard Bank into an innovative industry leader.
Utilise data to discover tasks that can be automated and identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
Designing and developing scalable ETL packages from the business source systems and the development of ETL routines in order to populate databases from sources and to create aggregates. Oversee large-scale data Hadoop platforms and to support the fast-growing data within the
business.
Responsible for enabling and running data migrations across different databases and different servers and defines and implements data stores based on system requirements and consumer requirements
Responsible for performing thorough testing and validation in order to support the accuracy of data transformations and data verification used in machine learning models.
Perform ad-hoc analyses of data stored in Standard Banks databases and writes SQL scripts, stored procedures, functions, and views. Proactively analyses and evaluates the Standard Banks databases in order to identify and recommend improvements and optimisation. Deploy sophisticated analytics programs, machine learning and statistical methods.
Analyse complex data elements and systems, data flow, dependencies, and relationships in order to contribute to conceptual physical and logical data models.
Liaise and collaborate with the entire EDO team, providing support to the entire department for its data centric needs. Collaborate with subject matter experts to select the relevant sources of information and translates the business requirements into data mining/science utcomes. Presents findings and observations to team for development of recommendations
Acts as a subject matter expert from a data perspective and provides input into all decisions relating to data engineering and the use thereof. Educate the organisation on data engineering perspectives on new approaches, such as testing hypotheses and statistical validation of results. Ensure ongoing knowledge of industry standards as well as best practice and identify gaps between these definitions/data elements and company data elements/definitions
Preferred Qualification and Experience

Qualifications:
Degree in Information Technology
Experience:
Data Monetisation - 5-7 years:
Experience with big data tools: Hadoop, Spark, Kafka, etc. Experience with relational SQL and NoSQL databases, including Postgres and Cassandra.
Experience with data pipeline and workflow management tools: Azkaban, Luigi, Airflow, etc.
Experience with AWS cloud services: EC2, EMR, RDS, Redshift.
Experience with stream-processing systems: Storm, Spark-Streaming, etc.
Experience with objectoriented/object function scripting languages: Python, Java, C++, Scala, etc.
Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases.
Experience building and optimizing ‘big data’ data pipelines, architectures and data sets.
Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.
Strong analytic skills related to working with unstructured datasets.
Build processes supporting data transformation, data structures, metadata, dependency and workload management.
A successful history of manipulating, processing and extracting value from large disconnected datasets.
Working knowledge of message queuing, stream processing, and highly scalable ‘big data’ data stores
Knowledge/Technical Skills/Expertise
IT Architecture
Data Integrity
IT Applications
Data Analysis
Knowledge Classification
Database Administration
PLEASE NOTE: All our recruitment and selection processes comply with applicable local laws and regulations. We will never ask for money or any form of payment as part of our recruitment process. If you experience this, please contact our Fraudline on +27 800222050 or forward to TransactionFraudOpsSA@standardbank.co.za",4.1,"Standard Bank
4.1",Johannesburg,-1,201 to 500 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Financial Data Analyst,-1,"Financial Data Analyst (R600k to R850k)

Highly reputable bank seeks insights-driven indiv. Pivotal role to analyse financial data and provide stats, analytics and financial insights for Commercial / business banking. Exciting new career opportunity with market leader.

Main duties:

Be instrumental in providing financial insights and predictive models.
Translate financial data for the business, such as financial performance.
Analyse Pricing, Credit, Capital and Product info.
Pivotal role in automation of reports, visualisation and dash boards.
Manage and investigate Data pertaining to Comm. Banking.
Analyse financial data and compile compelling reports.
Present financial insights and models to Senior audience for better decision-making.
Other key responsibilities, to be discussed, at interview stage.

Qualification and Experience:

B.Com degree in Accounts/Finance/Maths/Informatics
Accounting and Finance exp.
Financial Data Analytics exp in Fin Services, banking.
Skilled in SQL, Qlickview and PowerBI
Equity appointment.

Should you be interested in the role:

Please submit your CV via the link.
Contact Bev at SET on (011) 234 - 4313, for any queries.",-1,SET Consulting,Sandton,-1,1 to 50 Employees,2005,Company - Private,Consulting,Business Services,Less than $1 million (USD),-1
CRM Data Analyst,-1,"To take responsibility for the marketing customer database in terms of analysis, upkeep and management.

To optimise the reach and the effectiveness of the CRM system and marketing communications. This individual will thrive on data and providing key business insights based on analyzing multiple data sources.

Qualifications:

Matric
Degree in either Statistics, Econometrics, Mathematics (or similar)

Experience:

4 to 8 years experience in data driven projects / analytics / business intelligence

Key Requirements:

SQL
ETL
Power BI
Salesforce

Strong handle of:

Microsoft Excel
CRM Tools
Project management skills
Must be able to set tasks with deadlines and work towards delivering within timeframes
Strong cross-functional skills (matrix structure)
Strong communication skills
Attention to detail
Retail / commercial experience favourable

Key Performance Areas:

Data analysis

SQL database management

SQL queries

Reporting - from SQL source data

New data parameter set-ups

General data management

Meetings & housekeeping

Data deep dive to understand journey set-up

Data dashboards

Master SQL database maintenance

Code SQL queries within Marketing Cloud

Weekly ROI reports on CRM performance

Salesforce field mapping

SQL database field mapping

Data cleaning, maintenance, stakeholder engagement

Key Competencies:

Flexibility – Being able and willing to adapt within a variety of different situations and changes.

Disciplined Approach– Punctual, Strong Attendance Record , Getting back to Customers and returning calls.

Efficiency – Meet and Exceed all that is required of you in your job function and preform job at high standard.

Proactively identify risks - Be aware and report any issues that might put the Business at Risk",-1,Core Group South Africa,Gauteng,-1,-1,-1,-1,-1,-1,-1,-1
Data Science/Statistical/Customer Insights Analyst,-1,"ENVIRONMENT:

If you enjoy simplifying complex data and stats, then a dynamic Financial Services Provider wants your unique skills & expertise as their next Data Science/Statistical/Customer Insights Analyst. Your core role will be to create commercial & strategic value by sourcing and aggregating disparate sources of data, transforming this through analytical techniques into dynamic and commercially oriented insights. You must possess a Degree with Maths/Stats/Actuarial Science, etc., 5+ years’ experience working with applied Modelling, data mining, manipulating & analysing data using SAS, SQL, SAS Macros & other data analysis tools to analyse large datasets & data architecture.

DUTIES:

Deliver customer insight capability and analysis –

Use internal data, ensure a deep understanding of who our customers are, what products they hold, their respective behaviours and their relative value to the business and merchant partners.

Implement tools and processes in order to enable the tracking of customer behaviour over time following various customer interventions and engagements.

Predict customer behaviour –

By utilising analytical tools/ AI / deep learning methods and processes, understanding existing customer behaviour, build predictive models in order to anticipate future behaviour in order to enhance customer relationships and increase engagement.

Optimise sales and NBI –

Identify opportunities to cross sell, up-sell and re-sell to various internal customer segments.

Develop and implement propensity models in order to determine which products to sell to customer segments through the most effective channels and at the best times.

Use insights gathered, ensure that Company and its merchant partners are positioned to grow market share, by means of deeper segment penetration or market expansion.

Optimise Campaign effectiveness to improve profitability, which will include and require the use of Customer Segmentation and Propensity models.

Create and present insight packs.

Ad-Hoc Analyses and Insights for the various business units and merchant partners.

Data and process automation

REQUIREMENTS:

Qualifications –

BSc./B.Comm/Humanities Degree with Mathematics/Statistics, Actuarial Science, Economics, Engineering.

Experience/Skills –

Minimum of 5 + years working experience of applied data mining (preferably in disciplines such as Credit Risk, Financial Services, Retail, Marketing and Fast-moving consumer goods).

Experience with Model building, Software Development and Business reporting

Experience manipulating and analysing data using SAS, SQL, SAS Macros or other data analysis tools for complex modelling purposes or forecasting, i.e. ability to perform statistical Analysis on large datasets.

Knowledge of statistical and mathematical models and methodologies.

Database architecture, i.e. understanding of database and data warehouse concepts and functions.

Able to draw data from systems and do analysis on information retrieved.

Quality control of output data.

Compile reports based on information retrieved and analysed.

ATTRIBUTES:

Strong Analytical, problem solving and conceptual thinking skills.

Ability to explain complex statistical information.

Ability to draw data from systems and do analysis on information retrieved.

Quality control of output data.

Compilation of reports based on information retrieved and analysed.

Planning and organisational skills.

Must be able to work to, and manage, deadlines.

Attention to detail and commitment to delivery is vital.

Successfully convey findings and ideas through well written presentations and proposals.

Ability to effectively collaborate across different departments.

While we would really like to respond to every application, should you not be contacted for this position within 10 working days please consider your application unsuccessful.

COMMENTS:

When applying for jobs, ensure that you have the minimum job requirements. Only SA Citizens will be considered for this role. If you are not in the mentioned location of any of the jobs, please note your relocation plans in all applications for jobs and correspondence. Please e-mail a word copy of your CV to michelle@datafin.com and mention the reference numbers of the jobs.",-1,Datafin IT Recruitment,Cape Town,-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Data Analyst,-1,"Keep abreast of latest trends and practices to optimise service offering.
Analyse and understand the business' requirement and through a structured process document, validate and translate these into requirement specifications and functional specifications to be used by developers in crafting technical solutions.
Design professional reports and dashboards to support various stakeholders within the company.
Gather and interpret requirements from key stakeholders/customers in line with business analysis frameworks.
Participate in the solution design process to make recommendations to create and enhance solutions that are innovative, duplicable and sustainable and solve complex business problems.
Test and validate in line with business requirements on completion of development to ensure that business requirements are met in the implemented solutions.
Testing, debugging and reconciliation of data to source data to ensure data integrity.
Define reporting requirements and integration points on affected components using diagrammatic representations.
Collaborate closely with solution teams and a variety of end-users to ensure requirements compatibility and end user satisfaction.
Evaluate changes and updates to source production systems that could impact reporting and eventually business decisions
Promote reusability, maintainability, reliability, and scalability in design and development of data solutions.
Perform analysis for business to give them a better understanding of relevant data/trends/behaviour.
Provide second line support to the user community.

Requirements:

Experience and Qualifications
Degree in Mathematics, Economics, Computer Science, Information Technology or related field.
3-5 years' experience as a Data Analyst.

Competencies required
Excellent communication skills both written and verbal.
Customer focused.
Deadline driven.
Strong problem solving ability and quality orientation skills.
Sound interpersonal skills.
Decision making skills that can anticipate obstacles and overcome challenges in highly complex situations.
Strong relationship building skills.
Strong analytical skills.

Please submit your CV directly to Adi Steiner @ Redi Recruitment (adi.steiner@redirecruitment.co.za) with the position applied for in the subject line.",-1,Redi Recruitment,Johannesburg,-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Data Analyst (Fixed Term Contract),-1,"Company Description

WNS South Africa is a leading provider of end-to-end BPM solutions in Africa. We are a strategic partner to our clients for delivering a full range of basic to complex business processes from delivery centres spread across the country.

Job Description

Data Analyst assisting analytics team leads in the execution of analytics and business intelligence activities within the team with the objective of gaining insights in various process of the client’s business to unlock value in various forms. The role is a combination of Business analytics & Data analytics. The Data Analyst role is focused on the visulisation of data to provide insights as required by the clients. In addition to this, assisting the team lead to build out new data flows needed for projects, plan and document business logic pertaining to projects and managing client expectations.

Technical Activities (Data analytics role)

Working with big data in its various facets; - Database design, Data mining & Extraction of data (Eg. SQL) - Visulization and interpretation of data (Eg Power Bi) Bonus - Transformation and formulation of data to form business logic (Eg. SQL, Python, Spark Excel) - Understanding of statistical methods - Use of R and/or SAS languages - Programming skills

Client facing activities (Business analytics role)

Statistical analysis software understanding - Business intelligence and reporting - Analytic problem solving - Effective communication - Creative thinking - Engaging with stakeholders to source data and understand requirements of output. - Drawing up scope documents and facilitating the said scope with project stakeholders.Participating and facilitating workshops with project stakeholders in the persuit of developing an output. - Presentation of final deliverables.

Qualifications

Succesfully completed Business Analytics and Intelligence Related degree

Additional Information

null",3.4,"WNS South Africa
3.4",Centurion,-1,10000+ Employees,1996,Company - Public,Staffing & Outsourcing,Business Services,$100 to $500 million (USD),-1
Data Analyst,-1,"Company Ovations Technologies
Reference # Lead - 00180
Published 23/10/2020
Contract Type Contract
6 Months
Salary Market Related
Location Sandton, Gauteng, South Africa

Introduction
Our Banking client located in Johannesburg is looking for the services of a data analyst who will be responsible for interpreting DATA and turning it into information which will offers ways to improve the business decision and achieving the business goals.

Job Functions Information Technology

Industries ICT - Information & Communications Technology

Specification
• Leading the analysis and design phase of all the digital transformation projects with a focus and drive on becoming an expert in both the Finance and IT fields utilizing the latest technology offerings from Microsoft.
• Working with clients to understand their current business processes, architecture and reporting, as well as working with clients to define their digital transformation process and to establish a future state of their reporting & business intelligence.
• Define new application or process requirements if the current applications and processes do not support the client’s ultimate requirements.
• Running workshops and work closely with the key enterprise clients to gather and interpret requirements within the business analysis frameworks and in turn define, document, and present the solutions back to the client.
• Work closely with project management/scrum masters, the development team, modeling team and BI Teams to ensure a high-quality implementation of the defined solutions.
• The accuracy of all content delivered within the solution will be one of the highest priorities and responsibilities.
• Development of solutions that encompass the entire system (people, process and technology).
• Assist in the identification of risks and challenges pertaining to the implementation of the solution requirements.
• Sharing experience and understanding of specific projects to enhance team knowledge and performance as a whole.
• Lead and guide with the roll out of a new technical solution and changes.
• Explore opportunities to continuously improve the system.
• Plan enhancements to solutions, recommend software and systems and translate business / system requirements into specifications, which development teams can use to implement.
• Provide expert advice and skills in identifying shortfalls, closing gaps and improving solutions.
• Building customer relationships and delivering projects based on customer requirements successfully.
• Working with business, development and reporting teams to create both financial and operational models.
• Doing deep dives to understand processes, reporting and how all transactions and activities flow into the daily, weekly, monthly and annual reporting.
• Design and implementation of visual reporting, insights and analysis of financial and operational information.
• Identify improvements to assist customers to increase their return on investment.

Requirements
• Minimum of 5-8 years’ experience
• Experience working with financial systems and financial system integrations
• Data warehouse expert.
• Excellent analytical, system design, problem-solving skills.
• Ability to understand, analyse and utilise banking information.
• Pro-active in identifying potential problems and proposing solutions.
• Translating and simplifying requirements.
• Excellent written and verbal communication skills.
• Work with large sets of data.

Job Closing Date 23/11/2020",3.9,"Ovations Technologies
3.9",Sandton,-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Data Analyst,-1,"Information Technology, Gauteng Gauteng
Negotiable
A well-established engineering company based on the East Rand requires the above to be responsible for the collection, analysis, visualization and interpretation of raw data from a variety of industrial processing equipment within the mining sector industry.

Minimum requirements for the role:

A degree in computer science, mathematics, actuarial science, engineering, or a related field is required.
Minimum of 3 years’ experience within a data science environment preferably in a mining and minerals industry
Ability to analyse large data sets and to write comprehensive reports.
Excellent technical aptitude and knowledge with a creative approach for new ideas.
High level of computer literacy.
The ability to prioritize and plan effectively.
Experience with relational and time scale databases.
Experience in database query languages.
Experience in programming (C#, C++, Python, Java).
Experience in using cloud services, preferably certified in Azure or AWS.
Knowledge of Machine Learning and Artificial Intelligence concepts algorithms and their application.
Knowledge in signals and systems modelling and interpretation.
Strong verbal and written communication skills.
Own transport and valid driver's license.
E-mail CVs to jeff@prostaff.co.za

The successful candidate will be responsible for:

Using analytical, statistical, and programming skills to collect, analyse and interpret large datasets.
Skill to create comprehensive and meaningful dashboards.
Ability to translate the visualisations into meaningful actions to improve processes and efficiencies.
Ability to articulate technical and/or other required information to relevant clients.
Deliver Data outcomes from analysis, to technical and business intelligence insights, to Predictive to Advanced ML and Al outcomes.
Collaborate with clients to ensure comprehensive and accurate understanding of their requirement and devise effective resolutions through innovative data solutions or data/statistical methodologies.
Report findings and recommendations to client where the outcome remains relevant to the client.
Influence and direct conversations with clients through quantitative mechanisms.
Manage, build and/or improve on the reporting, analytics and data exploration capabilities.
E-mail CVs to jeff@prostaff.co.za

Salary package, including benefits, is highly negotiable depending on experience gained.

Ad Visible Until: 27 November 2020
Ref: PS009010/JL

Vacancy Type: Permanent",-1,Prostaff Recruitment Specialists,Gauteng,-1,-1,-1,-1,-1,-1,-1,-1
Data Analyst,-1,"Job Details

Standard Bank is a firm believer in technical innovation, to help us guarantee exceptional client service and leading edge financial solutions. Our growing global success reflects our commitment to the latest solutions, the best people, and a uniquely flexible and vibrant working culture. To help us drive our success into the future, we are looking for an experienced Data Analyst to join our Compliance IT team at our Johannesburg offices. Standard Bank is a leading African banking group focused on emerging markets globally. It has been a mainstay of South Africa's financial system for more than 150 years, and now spans 17 countries across the African continent.

Job Purpose


Provide infrastructure, tools and frameworks used to deliver end-to-end solutions to business problems. Build scalable infrastructure for supporting the delivery of clear business insights from raw data sources; with a focus on collecting, managing, analysing, visualising data and developing analytical solutions.

Responsible for expanding and optimising Standard Bank’s data and data pipeline architecture, whilst optimising data flow and collection to ultimately support data initiatives.

Key Responsibilities/Accountabilities


- Create and maintain optimal data pipeline architecture and creating databases optimized for performance, implementing schema changes, and
maintaining data architecture standards across the required Standard Bank databases. Work alongside data scientists to help make use of the data they collect.
Assemble large, complex data sets that meet functional / non-functional business requirements and align data architecture with business requirements. Processes, cleanses, and verifies the integrity of data used for analysis.
Build analytics tools that utilise the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key
business performance metrics. Create data tools for analytics and data scientist team members that assist them in building and optimising Standard Bank into an innovative industry leader.
Utilise data to discover tasks that can be automated and identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
Designing and developing scalable ETL packages from the business source systems and the development of ETL routines in order to populate databases from sources and to create aggregates. Oversee large-scale data Hadoop platforms and to support the fast-growing data within the
business.
Responsible for enabling and running data migrations across different databases and different servers and defines and implements data stores based on system requirements and consumer requirements
Responsible for performing thorough testing and validation in order to support the accuracy of data transformations and data verification used in machine learning models.
Perform ad-hoc analyses of data stored in Standard Banks databases and writes SQL scripts, stored procedures, functions, and views. Proactively analyses and evaluates the Standard Banks databases in order to identify and recommend improvements and optimisation. Deploy sophisticated analytics programs, machine learning and statistical methods.
Analyse complex data elements and systems, data flow, dependencies, and relationships in order to contribute to conceptual physical and logical data models.
Liaise and collaborate with the entire EDO team, providing support to the entire department for its data centric needs. Collaborate with subject matter experts to select the relevant sources of information and translates the business requirements into data mining/science utcomes. Presents findings and observations to team for development of recommendations
Acts as a subject matter expert from a data perspective and provides input into all decisions relating to data engineering and the use thereof. Educate the organisation on data engineering perspectives on new approaches, such as testing hypotheses and statistical validation of results. Ensure ongoing knowledge of industry standards as well as best practice and identify gaps between these definitions/data elements and company data elements/definitions

Preferred Qualification and Experience


Qualifications:
Degree in Information Technology

Experience:

Data Monetisation - 5-7 years:
Experience with big data tools: Hadoop, Spark, Kafka, etc. Experience with relational SQL and NoSQL databases, including Postgres and Cassandra.
Experience with data pipeline and workflow management tools: Azkaban, Luigi, Airflow, etc.
Experience with AWS cloud services: EC2, EMR, RDS, Redshift.
Experience with stream-processing systems: Storm, Spark-Streaming, etc.
Experience with objectoriented/object function scripting languages: Python, Java, C++, Scala, etc.
Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases.
Experience building and optimizing ‘big data’ data pipelines, architectures and data sets.
Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.
Strong analytic skills related to working with unstructured datasets.
Build processes supporting data transformation, data structures, metadata, dependency and workload management.
A successful history of manipulating, processing and extracting value from large disconnected datasets.
Working knowledge of message queuing, stream processing, and highly scalable ‘big data’ data stores

Knowledge/Technical Skills/Expertise


- IT Architecture
Data Integrity
IT Applications
Data Analysis
Knowledge Classification
Database Administration",-1,Standard Bank and Trust Co.,Johannesburg,-1,-1,-1,-1,-1,-1,-1,-1
Senior Data Analyst,-1,"Data Analytics
System Design
Problem Solving
Provide proposed solution
Simplify Ambiguity
Work with large data sets
Financial services industry
Data Warehousing (Onboarding; Inception and Execution)
Configuration of data on framework
SQL or PL/SQL
Develop on Configuration template
Willing to learn Abinitio
Contract length: 6 months

Expected Start Date: 2021/01/04

Job Types: Full-time, Contract

Experience:
Data Analytics: 5 years (Preferred)",-1,Adept Advisory (Pty) Ltd,Sandton,-1,-1,-1,-1,-1,-1,-1,-1
Data Analyst,-1,"Spark ATM Systems is an independent ATM deployer operating in South Africa, forming part of a global

group of companies. The company is South Africa's premier independent ATM deployer, selling and

installing convenience ATM’s into retail, petroleum, leisure and hospitality locations countrywide.

The company seeks a skilled and qualified Data Analyst to join their dynamic team. Based in Paarden

Eiland, the successful candidate will form an integral link between business strategy and performance

delivery, where the individual will be responsible to deliver statistics-based solutions across our base

of fully-cashed and self-cashed ATM sites and ensure that there is efficient use of company resources.

RESPONSIBILITIES:

• Monitor and review recent ATM installations and existing site performance to measure the

company’s success in its deployment strategy

• Implement and maintain ATM sales and performance models, build reporting dashboards and

report on key control indices

• Monitor new or special project performance against pre-defined criteria and advise corrective

steps based on statistical evidence

• Benchmark ATM performance against financial and operational key metrics, looking for

efficiencies and improvements

• Optimize Sales / Operations supply chain processes and evaluate productivity

• Reconcile field activity and improve route planning and route efficiency

• Operate ATM performance gap analysis tools, advising on current ATM performance vs

desired ATM performance

• Design, implement and collate ATM performance data to determine the effectiveness of

optimization strategies

• Analyse and optimize cash forecasting and float management per ATM

• Improve profitability through EBITA analysis per ATM

• Take ownership of and drive projects across departments to enhance organisational efficiency

• Analyse pre and post branding exercises to determine and improve ATM Performance

• Analyse and approve suitable signage and branding options to maximize revenue

• Vet new site proposals to ensure suitable use of company resources

• Generate weekly and monthly reporting for EXCO & MANCO

REQUIREMENTS:

• Relevant tertiary degree / diploma – Statistics, Business Intelligence

• Minimum 2 years’ experience as a Data Analyst

• Experience in supply chain, logistics, ATM or retail industries will be beneficial

• Intermediate Excel including IF statements, Vlookups, Pivot tables, Scenarios, What If analysis,

Regression analysis and Charting

• PowerBI / Python will be advantageous

• Exposure to model building and profit improvement projects

• Ability to meet and exceed defined targets

COMPETENCIES:

• The ability to link strategic business objectives, ideals and targets with operational details and

challenges

• Be a strategic thinker, able to think-out-the-box and generate new ideas

• Passion for excellence in all aspects of their career

• Possess strong verbal and written communications skills

• Must be responsible, self-disciplined, reliable, systematic and have a high degree of personal

integrity

• Must be organized, motivated and able to manage their own time effectively

• Able to handle pressure and deliver to agreed deadlines

• Thorough attention to detail

The company is offering a competitive salary and benefits, rewarding work environment and exciting

career growth opportunities for the right candidate. Remuneration is negotiable depending on your

skills and experience.

Interested parties should email a concise CV and covering letter, outlining why you feel that you are
suited to the position, with the subject line: DA0820 and your name to jobs@sparkatm.co.za.

If you do not hear from us within 14 days from date of application, please regard your application as

unsuccessful. Only short-listed candidates will be contacted.",-1,Spark ATM Systems,Cape Town,-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Senior Data Analyst,-1,"National retailer seeks to employ an experienced Senior Data Analyst, with 5 years experience, completed Tertiary Degree and Python/Tableau/AWS experience.

Job Objectives

Manage junior Data Analysts
Report directly to Lead Analyst
Develops business solutions
Designs, codes, debugs, tests, documents and supports applications consistent with established business requirements
Oversees and conducts the conversion of data into insights
Works directly with stakeholders, top management and executives within assigned Departments

Experience

Report creation, modelling and trend forecasting
Large volumes of different types of customer data being sourced from several source systems eg, but not limited to – Transactional POS data, payment / tender type data, customer profile data, customer segmentation data, store data, stock data, promotions data, interactions data, channel data, etc.
AWS cloud computing based Python / Pyspark solution
Google suite (beneficial)
Retail experience (beneficial)
Zeppelin notebooks (beneficial)
Tableau (beneficial)
Alteryx (beneficial)

Qualifications

Bachelors in Data Science, Computer Science, Information Technology, Economics, Information systems, Statistics, Applied Math, Business Administration or any other related field.
A minimum of 5 years in data analyst position",3.0,"AES Global
3.0",Cape Town,-1,Unknown,-1,Company - Public,-1,-1,Less than $1 million (USD),-1
Data Analyst CA/Stats/Maths BI,-1,"Northern Suburbs. R55k. Require person with a formal 3 yr degree in Finance, Maths & Stats, (CA or Actuary) coupled with minimum 4 yrs experience in Data Analytics with emphasis being BI data focus (70%) and BI Tools (30%). Must have been using data to monitor and improve business processes using MS SQL to access data on source systems. Ideally must be from the Credit Industry with advanced Excel Skills and VBA macro coding. Must be comfortable with Business Intelligence and decision support concepts. Please submit your CV with photo as a Word Document and kindly let me know what you are/were earning please?

Should you not hear from us within two weeks, please consider your application unsuccessful.",-1,Star Personnel Recruitment,Cape Town,-1,Unknown,-1,Company - Public,-1,-1,Less than $1 million (USD),-1
Data Analyst (Fixed Term Contract),-1,"Company Description

WNS South Africa is a leading provider of end-to-end BPM solutions in Africa. We are a strategic partner to our clients for delivering a full range of basic to complex business processes from delivery centres spread across the country.

Job Description

Data Analyst assisting analytics team leads in the execution of analytics and business intelligence activities within the team with the objective of gaining insights in various process of the client’s business to unlock value in various forms. The role is a combination of Business analytics & Data analytics. The Data Analyst role is focused on the visulisation of data to provide insights as required by the clients. In addition to this, assisting the team lead to build out new data flows needed for projects, plan and document business logic pertaining to projects and managing client expectations.

Technical Activities (Data analytics role)

Working with big data in its various facets; - Database design, Data mining & Extraction of data (Eg. SQL) - Visulization and interpretation of data (Eg Power Bi) Bonus - Transformation and formulation of data to form business logic (Eg. SQL, Python, Spark Excel) - Understanding of statistical methods - Use of R and/or SAS languages - Programming skills

Client facing activities (Business analytics role)

Statistical analysis software understanding - Business intelligence and reporting - Analytic problem solving - Effective communication - Creative thinking - Engaging with stakeholders to source data and understand requirements of output. - Drawing up scope documents and facilitating the said scope with project stakeholders.Participating and facilitating workshops with project stakeholders in the persuit of developing an output. - Presentation of final deliverables.

Qualifications

Succesfully completed Business Analytics and Intelligence Related degree",-1,WNS South Africa,Centurion,-1,-1,-1,-1,-1,-1,-1,-1
Senior Data Analyst,-1,"Description

Looking to make a difference and engage in meaningful work?

Well this is your opportunity to join a South African not-for profit organisation where your contributions will have a direct and significant impact on the lives of others…

They’re not what you’d typically expect from an NPO. This is a well-managed and well-funded crowd, leveraging cutting edge technologies and partnerships with SA’s big name corporates to play their part in solving one of the country’s biggest challenges – youth unemployment…

The working environment has been praised as being warm and friendly with excellent work/life balance, a great team and an overall superb company culture.

As part of the product development team you’ll work alongside a team of +/- 45 like-minded IT professionals, utilising your skills in SQL and Python OR R to derive insights and actionable intelligence from large, complex data sets in an Agile environment.

Requirements:

Bachelors Degree in Statistics OR Mathematics OR Information Systems OR similar
6+ years’ commercial experience as a Data Analyst
Expert level skills in SQL
Solid knowledge of machine learning principals / techniques applicable to data analysis / data analytics
Intermediate to expert knowledge in either Python OR R
Expert level skills in data visualization, report and dashboard development
Ability to explain complex, technical subject matter to non-technical stakeholders
Strong understanding of statistical measurements used during feature selection and transformation

Responsibilities:

Collaborate with stakeholders to break down and understand business problems prior to exploring and designing data-driven solutions
Data preparation and clean up using Python, R or SQL
Draw comparisons and evaluate different algorithms used in machine learning
Assist BI team with any analytics difficulties that may arise during BI report writing
Compile and document analytical research reports independently and storytelling through data
Design and build dashboards and reports to enable the business
Ad hoc analysis to assist business to make better, data driven decisions

Reference Number for this position is CN51337 which is a 24 – months Fixed Term Contract position based in Jhb CBD offering an annual cost to company salary of R720k – R780k negotiable on experience and ability.

Contact Craig Nel on craign@e-merge.co.za to discuss this and other opportunities.

Are you ready for a change of scenery? e-Merge IT recruitment is a specialist niche recruitment agency. We offer our candidates options so that we can successfully place the right developers with the right companies in the right roles. Check out the e-Merge website for more great positions.

Do you have a friend who is a developer or technology specialist? We pay cash for successful referrals!",-1,e-Merge IT Recruitment,Johannesburg,-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
