Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Data Engineer,-1,"See yourself being part of a large, transformational change? This could be the role for you!


Iress is continuing to hire for roles during Covid-19 with all interviewing and on-boarding done virtually. Everyone new to the team, along with our current staff, will temporarily work from home until it is safe to return to our offices.


Passionate about data? Yes, so are we. And we’re looking for Data Engineers to join our team (you may call yourself a BI Developer, but let’s not fall out).

We’re just here to make sure people enjoy their job, get the opportunity to work on a bunch of cool stuff and get rewarded and noticed for doing so. Come and talk to us, we’re nice. What we need are talented people who really understand data.

You’ll have great attention to detail when it comes to designing, developing and maintaining SQL Data Extracts and ETL Packages. You're a methodical problem solver and working with SQL, C# and ideally Powershell, will come as second nature to you.

A self starter? You betcha. You’ll definitely be curious about Cloud technologies, actively seeking to broaden your understanding of these, as well as taking an interest in driving automation. It should excite you, as it does us.

Making sure our clients are as happy as we are is important too. You’ll be their go to for all things business intelligence and keep in touch with them regularly, as well as supporting your fellow, like minded colleagues on internal projects.

Sounds like you? Do you want to hear about us?

Iress is a technology company that began as a start-up. Now, around 500,000 people use our software to help them perform better and deliver more. We believe creating an inclusive workplace, where people feel supported to be their best both at work and at home, is how we'll achieve great things.

We support flexible working and offer employee benefits designed to support our people at every stage of life - some of the best in the industry.

Employment Type
Employee
Time Type
Full time",4.4,"IRESS
4.4","Cheltenham, England",-1,1001 to 5000 Employees,1993,Company - Public,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),-1
Data Engineer,-1,"ABOUT LIVERAMP


LiveRamp is the trusted platform that makes data accessible and meaningful. Our services power people-based customer experiences that improve the relevance of marketing and allow consumers to better connect with the brands and products they love. We thrive on solving the toughest technical and customer challenges, and we're always looking for smart, compassionate people to help us blaze a trail.

Mission: LiveRamp makes it safe and easy for businesses to use data effectively.

ABOUT THIS JOB


Do you crave volumes of data and the tools and resources to analyze it? Do you delight at the prospect of discovering patterns and transforming data into actionable insights? Do you love working collaboratively with intelligent, energetic, no-nonsense colleagues? If you've answered ""yes"" to all these questions, we'd like to introduce ourselves.

LiveRamp is looking for a talented Data Engineer to join our team. As a Data Engineer at LiveRamp, you'll support all aspects of analytic initiatives from conception to completion. We're seeking a passionate data analyst that is creative, analytical and experienced at delivering insights and reporting to assist in driving key business decisions. Sounds like that could be you? Keep reading!

RESPONSIBILITIES
Develop effective and insightful data observations in collaboration with your team.
Review and analyze data trends and make recommendations while being creative in data contextual integrations.
Collaborate with various stakeholders to manage data logistics - including data transfers, understanding data structures, business rules, etc. - to enable project execution
Develop and automate analytical reports throughout the organization utilizing GCP, and SQL to enable educated decision making.
Apply advanced data integration methods to massive data sets in order to create solutions which can be utilized in descriptive, diagnostic, predictive, and prescriptive analytics.
Manipulate and analyze complex, high-volume, high-dimensionality data from varying sources using a variety of tools and data analysis techniques.
ABOUT YOU
You have advanced SQL / query language skills with large-scale, complex data sets.
You can analyze large data sets, manipulate data, and make data driven recommendations.
Hands-on experience with Hadoop eco-systems (Hive, Pig, Spark, etc.).
Hands-on experience with GCP eco-systems (DataFlow, Data proc).
Experience in data extraction and analysis
3+ years of experience performing complex data analysis at scale
Must be proficient in integrating, storing, and processing data in a cloud based environment.
Must have experience with technology platforms and architectures applicable to developing and maintaining cloud based data assets.
Must be comfortable with both inductive and deductive reasoning and problem solving approaches
Advanced working knowledge of large data manipulation and data mining
Strong programming/scripting knowledge (proficient in SQL, Python)
Proficiency in French would be a bonus",3.2,"LiveRamp
3.2","London, England",-1,1001 to 5000 Employees,2005,Company - Public,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),-1
Data Engineer,-1,"The details


Newton is a high growth and successful management consultancy, employing the brightest and most curious minds in the industry. We boast an impressive client base of household names and bluechips, delivering impressive tangible benefits in areas including process optimisation and cost reduction. We are small enough that every individual can make a huge impact, both internally and externally.

Newton’s rapidly growing Digital practice delivers digital transformation across our largest and most complex programmes, including data science and analytics, systems change, technology and data architecture. The team is fully embedded into our core consulting teams and enable solutions worth tens of millions of pounds to our clients. The Digital team is one of Newton’s specialist capabilities, along with Change Management; these teams work seamlessly with the core consulting body to enable delivery of exceptional results for our clients. All our work is delivered by a single, coherent team, aligned to the clear goals of the Programme. Together, these specialist capabilities form a critical part of Newton’s proposition.

We are seeking Data Engineers who consider themselves thought leaders, excellent technologists, and self-starters with extensive experience in SQL and NoSQL databases, Data Modelling, and ETL pipeline design. These roles will be focused on large improvement programmes, working alongside Newton’s Operational Consultants, Digital peers and clients. These are leadership roles which include improving, developing and embedding a data-driven decision-making capability within our clients. We passionately believe in the value and potential of this capability and we aim for it to represent more than 10% of our business by 2021.

The Role


Peers describe you as the go-to person for the most challenging data ingestion and modelling problems, and you have a track record of root-causing and solving challenging data problems. Detail-orientation and reliable, well-tested code are features of your work but you are also comfortable working with clients and colleagues who are less technical to achieve amazing outcomes.
Leading the gathering, manipulation and analysis of data on major transformation programmes within the client-facing consulting teams
Getting under the skin of client data and processes to understand where value can be added
Creating new opportunities to deliver value to clients through data and digital
Implementing data-driven actionable insights that drive change across an organisation
Building pipelines that are suitable for Data Scientists and analysts working in a Python environment
Building effective relationships with stakeholders in the client organisation, influencing and coaching to help them implement a data-driven capability within their organisation
Being held up as a role model amongst the wider business with a reputation as an inspirational leader; influencing and improving internal processes and delivering training
Changing the way Newton uses data and digital by guiding and mentoring colleagues on how to gather, manipulate and analyse data effectively
Managing and developing consultants within your team
The Candidate


Successful candidates will have will have 5 years plus experience and tangible results of projects that include:
Experience of designing, developing, delivering and maintaining large-scale data infrastructures
SQL Master - Extensive knowledge and Vast experience with SQL Queries
Extensive data modelling experience, especially with low-quality data – knowledge of common methods like third normal form and star schema
Strong shell scripting abilities
Proficiency in using Cloud services for data engineering, storage, and analytics
Expert Python developer with a working knowledge of data science
Proficient with software engineering best practices (monitoring, testing, documentation)
Work with data analysts and provide the data they need and guide them on the issues
Extensive ETL experience and Hadoop experience
Experience in Real time data ingestion (e.g. Kafka)
Able to troubleshoot the data issues in dashboarding tools (Power BI) and suggest solutions
A team player can achieve more on a team that the whole is greater than the sum of its parts and works effectively with less technical colleagues
A word from us


Everybody likes to say they’re different...

Newton was founded to buck the norm in management consultancy - to demand better for its clients. Because, for us, change doesn’t come from behind a laptop. It comes from getting under the skin of an organisation and learning first-hand how it ticks. It’s not about producing reports that gather dust on a boardroom’s top shelf; it’s about delivering results that actually work.We crack some of the biggest challenges that businesses and public sector organisations face.

We’re called upon to bring much-needed change, from redesigning social care to improving build efficiencies on aircraft carriers. The work’s varied and complex - just how we like it. And no one else does it quite like we do. Take our business model. We guarantee our fees against delivering results, and will only leave once our clients see those results stick. Bold - yes. Disruptive? Always.

Blindingly fast career progression means that if you show you’re ready to step up - you’ll be promoted. Because we recognise talent, not tenure. And with all the support, training, and development you need, there’s really no stopping you. No matter the role you join in, you’ll be surrounded by spirited, naturally curious people. People who want to learn from you, and who’ll also teach you a thing or two along the way. It’s how everyone goes further, faster.

Our Privacy Policy


We think that it is important to be transparent about how we collect and use your personal data and are committed to protecting the privacy and security of the information we hold about you. Our candidate privacy notice provides more information about how we do this and provides you with certain information that must be provided under the General Data Protection Regulation ((EU) 2016/679). It is available here. If you have any questions about our candidate privacy notice, please contact us at experienced.hire@newtoneurope.com.",3.7,"Newton Europe
3.7","Wideopen, England",-1,201 to 500 Employees,2001,Company - Private,Consulting,Business Services,$50 to $100 million (USD),-1
Test Engineer,-1,"Ordnance Survey (OS) is recognised as world leaders in geospatial services where we create location insight for positive impact. As a world-leading geospatial data and technology organisation we’re continuing to serve government, business and citizens across Britain and the world. OS helps customers in virtually all sectors improve quality of life and we’re looking for people to join our journey…

As a country and globally, we’re all experiencing challenging times right now, but Ordnance Survey (OS) continues to support the nation with our accurate geospatial data and services. As an organisation we are embarking on an ambitious growth strategy in location data, insight and services. Innovating our products, services and technology to benefit our customers, businesses and people across Great Britain and globally. In order to do this, we want to continue adding new skills and capabilities to our business and even in these tough times, we’re able to use technology to recruit talent to OS.

About the role:
We’re recruiting for a highly motivated technical and analytical Test Engineer to join our Core Data Services Platform Engineering (CDSP) team. You will work to develop the next generation systems, that drive our world-leading geospatial and business applications.

Working within an agile team, you will be responsible for designing and driving out automated tests, in addition to executing manual test suites to ensure adequate and effective test coverage. You will provide test assurance of the user stories according to the defined acceptance test criteria; whilst working in a test-first environment using cloud architecture.

Work closely with Software Engineers to deliver the test activities to meet the functional and non-functional requirements and ambitions of our stakeholders, whilst contributing to effective agile delivery. You will regularly participate in estimation activities and are encouraged to identify opportunities to maximise test benefit within the team.

You will report to and provide regular updates to the domain Test Lead; providing assurance at team retrospectives and planning sessions to ensure test best practice, continual improvements and appropriate standards are adhered to.

What we’re looking for:
If you’re interested in joining a team that lies at the heart of what OS is about, we’re looking for an individual that can demonstrate skills and experience in:

Qualified to Foundation Level in Software Testing (or equivalent)

C# and/or Scala/Python

Azure DevOps and testing on a cloud platform

Designing and implementing tests around functional and non-functional test activities using TDD/BDD

Delivering automated test frameworks in a test-first CI/CD environment

Ability to design the appropriate end to end test approach for automation and performance

Experience of allocating and prioritising own work

Knowledge of agile methodologies and working closely with engineers, advising on process improvement

Experience in the following areas would be advantageous:

Data technologies preferable Databricks

POC concepts and PowerShell

Awareness of geospatial systems and technologies is desirable

The rewards:
We want you to love what you do. That’s why our benefits package rewards a job well done. We’ll give you:

Salary: £36,414 - £40,698 (dependent on experience)

Performance related bonus

Competitive pension

37 hour working week

25 days annual leave – Plus bank holidays and an extra 3 over Christmas

Training and development – We offer in-house training, a variety of masterclasses, bespoke training, study leave, access to learning resources and professional membership subscriptions

A wide range of additional benefits including free parking, paid volunteer day, support with health and wellbeing, sports and social activities, staff discount on over 500 national stores and more

Closing date:

Sunday 1st November 2020

Ordnance Survey is committed to making inclusion an everyday reality and promoting a diverse workforce. We aim to provide an environment that supports and encourages equality and collaborative learning. We have active employee networks for Women’s development, LGBT+, Disability and an Autism ambassador on site.

We are looking for talented and experienced individuals from a range of backgrounds and welcome applications from women, those returning to the workforce after a break and/or those with a disability or on the autistic spectrum, where your technical abilities are sought after and valued.

Each individual at OS brings their own perspectives, work experiences, lifestyles, and cultures with them, and we believe that a more diverse team builds more innovative products, provides a better service to our customers, and helps us all grow and learn as individuals.

Check out our careers video below and hear from OS employees about what life is like to work here!

If you have any questions or queries please contact

careers@os.uk",3.2,"Ordnance Survey
3.2","Southampton, England",-1,1001 to 5000 Employees,1800,Government,Federal Agencies,Government,Unknown / Non-Applicable,-1
Software Development Engineer (IT Support),-1,"Job Summary *
Due to our continued success we’re expanding our IT Support Team and have a fantastic opportunity for an experienceddeveloper to join our company. We are specialists in developing cutting technologies for the aviation industry, providing award winning flight data management systems to global companies such as FlyDubai, AeroMexico and Boeing to name a few.
Location*
Headquartered approximately one mile from Humberside Airport in Kirmington, North Lincolnshire, we also have offices in Hull, East Yorkshire and support remote working.
Role Responsibilities and Duties*
The successful candidate will primarily be supporting our skybook software solution by providing troubleshooting and development support to our IT support team and maintenance fixes for our aviation products.
IT Support / Development Tasks*
· Inspection and troubleshooting of code to identify bugs and perform fixes

· Maintenance and bug fix development tasks, supporting the development team

· Work with Support Engineers to troubleshoot and diagnose problems

· Developing scripts to improve the performance of support tasks, reporting dashboards

· Work with DevOps to ensure our live servers maintain optimum performance

· Customer support

Development technologies used are PHP, Javascript, React, NodeJS, HTML5

As a member of our 24/7 on call support rotation, you will provide out of hours support to customers ensuring all systems are operational and work with the wider Development and Support teams to identify areas for improvement to reduce out of hours issues.
Experience, Qualifications and Skills*
The ideal candidate will be highly skilled and driven in the following areas;

· A Computer Science graduate with a minimum 2:1 classification, or degree level qualification in a related subject

· Minimum of 2 years commercial experience of front-end web development with the latest technologies

· Minimum of 2 years commercial experience of PHP backend development

· Minimum of 2 years commercial experience with relational databases

· Excellent coding skills

· Experience with JavaScript, JavaScript libraries and NodeJS

· Experience deploying solutions across responsive, cross platform devices/browsers

· Be able to provide accurate estimates with regards to work and work to a schedule.
Qualities and Attributes*
· A team player that is self-motivated and has a passion to learn

· Hard working, passionate and driven

· Ability to receive feedback positively

· Puts the customers’ needs first and uses quality as a prime driver of outcomes

· Maintains a high level of awareness of the industry and trends, particularly regarding development

· Keep abreast of usability standards and emerging technologies

· Good communication skills, oral and written

· Ability to work well within a team as well as independently and to tight deadlines

· Must have meticulous attention to detail
Staff Benefits*
· Excellent Pay (salary negotiable, depending on experience)

· Career progression and learning and development opportunities

· 25 days annual leave plus public bank holidays, annual leave rises with service years

· Company pension scheme

· Flexible working scheme

· Holiday purchase scheme

· Summer and Winter bonus scheme

· £50 birthday voucher

· Social activities opportunities

· Choice of hardware - we all use the latest technology

· We also have a spacious building with a fully equipped kitchen area and 'chill out zone' with a games area
How to apply*
Please forward a current CV and covering letter explaining why you’re the best candidate for this position to our recruitment team
_THIS ROLE IS NOT OPEN TO APPLICANTS VIA RECRUITMENT AGENTS_*
_APPLICANTS MUST HAVE THE RIGHT TO LIVE AND WORK UNRESTRICTED IN THE UK _*
Application deadline: 23/10/2020

Job Types: Full-time, Permanent

Benefits:
Casual dress
Company events
Company pension
On-site parking
Schedule:
Monday to Friday
Experience:
IT Support: 2 years (Preferred)
Front End Development (Javascript): 2 years (Required)
Software Development: 2 years (Required)
Back End Development (PHP): 2 years (Preferred)
Education:
Bachelor's (Required)
Location:
North Lincolnshire, Lincolnshire (Required)
Licence:
Drivers (Required)
Language:
English (Required)
Work remotely:
Temporarily due to COVID-19",-1,Keyzo IT Solutions Ltd,Lincolnshire,-1,-1,-1,-1,-1,-1,-1,-1
FPGA Engineer,-1,"JOB DESCRIPTION*: FPGA Engineer
Reports to: * VP R&D
Division: * hiSky UK
Location: * Harwell Campus - Oxfordshire
About hiSky*
hiSky brings innovative technology to the field of voice and data satellite communications, offering mobile connectivity that is affordable, portable, and easy to use.

Overcoming the barriers that have, until now, kept people from using satellite communications for more than just a brief emergency call, hiSky uses patented technology, To leverage Ka-band High Throughput Satellites (HTS), enabling quick and easy connectivity, even in the most remote and extreme locations – on land, at sea or in the air.

We have created a solution that makes voice and data satellite communication services accessible and affordable to the masses.

This solution, the Smartellite™, is the culmination of a research and development process carried out by a multi-disciplinary team of highly skilled engineers, as well as business professionals, who have fused together their in-depth knowledge, vast expertise and shared a commitment to hiSky’s mission.

With offices in London and Harwell, Oxfordshire, and Tel Aviv, hiSky is expanding to meet market and customer requirements across the world.
Required experience *
· At least 3 years of experience in the FPGA design using Verilog/VHDL – Must
Experience with creating applications with C/C++ - Advantage
Experience with embedded C code development (preferably as Xilinx embedded processors such as Microblaze /ARM).
Experience or working understanding of creating embedded software that will interact with a real-time operating system.
Lab experience with oscilloscopes, logic analyzers, soldering iron, power supplies etc.
Experience with hardware trouble shooting.
Work with a multi-disciplinary engineering team to develop software and firmware and hardware
Experience with Xilinx Zynq/Xilinx Zynq Ultrascale FPGA family - Advantage
Experience with Xilinx UltraScale+ FPGA family - Advantage
Desired Knowledge and Skills: *
· Ability to multi-task

· Must work well under pressure, organized and a proactive team player

· Able to display skills to build collaborative relationships

· Experience of confidently and successfully working across all levels of an organization

· Makes well-founded decisions which take account of the individual and overall business

· Strong team-player with ability to foster a ‘think and work’ ethic within the team
Ability to use PCB and electronic design automation software such as Altium
Schematic capture and layout for complex high speed mixed signal custom PCBs
Circuit design and simulation experience focused on digital and/or analog/RF electronics
· A doer, capable of completing tasks under their own initiative and to a high standard

• Experienced in the complete design flow from requirements to design acceptance
• Experienced in HDL (VERILOG/VHDL/SYSTEMVERILOG) simulation tools

• Experienced in FPGA technologies and their tools including Xilinx.

• Experience in synthesis and STA tools from Synopsys is beneficial.
• Good analytical skills and methodical approach to problem resolution and investigations.
• Good communication skills and able to thrive in a team environment.
• Ability to present technical data in a clear and concise manner.
• Experience of the Linux operating system would be beneficial.
• Knowledge of scripting languages including TCL would be beneficial.
• Educated to degree level in Electronic Engineering or related discipline.

Job Types: Full-time, Permanent

Salary: £50,000.00-£55,000.00 per year

Benefits:
Company Events
Company Pension
Schedule:
Monday to Friday
Experience:
Creating applications with C/C++: 2 years (Preferred)
RTL Design and ASIC integration: 2 years (Preferred)
FPGA design using Verilog/VHDL: 3 years (Required)
Education:
Bachelor's (Required)
Work remotely:
Temporarily due to COVID-19",-1,hiSkysat,United Kingdom,-1,-1,-1,-1,-1,-1,-1,-1
Machine Learning Engineer,-1,"We are looking for a Machine Learning Engineer to join our Machine Learning Research team to help take more of our research into production working in collaboration with our Machine Learning Infrastructure team to support the deployment of ML based features at scale.

The ideal candidate will be comfortable working with and understanding ML concepts and research and turning them into production ready services that scale to handle millions of users in collaboration with our ML Infrastructure team. This might involve tasks such as developing inference code from a well documented research repository - to building appropriate data ingestion pipelines for a variety of ML features and applications that stretch across our entire product.

Our heritage is unique: Cookpad was founded in Japan in 1997 and is a listed company in Tokyo. We set up our international HQ in the UK and here we’re a start-up, building the global platform and working with our colleagues around the world.

Cookpad is growing at speed and we’re looking for exceptional people who make things happen and create solutions on the scale we're looking for.

It feels like a start-up with global ambition. We work in small, collaborative teams and in a creative, fast-paced environment.

The role is based in Bristol in the UK - one of the most exciting emerging tech hubs in Europe, a city on National Geographic's cool list and regularly voted the best in the UK.

Responsibilities
Study and transform Machine Learning prototypes into production ready services
Design production scale machine learning systems
Research and implement appropriate ML algorithms and tools
Develop machine learning applications according to requirements
Run machine learning tests and experiments
Extend existing ML libraries and frameworks
Keep abreast of developments in the field
Requirements
2+ years of experience in Python as a Machine learning engineer or Software developer
BS, MS or PhD in Machine learning, Computer Science, Mathematics or similar field
Hands-on experience implementing production machine learning systems
Experience with PyTorch, Tensorflow or similar ML frameworks
Broad knowledge across production ML stack
Nice to have
Experience with data processing technologies: Apache Beam, Spark or similar
Experience with Docker, Kubernetes
Benefits

Why join Cookpad?

People join us because they share our vision to improve people’s lives. As a company Cookpad invests heavily in learning and development -we hire smart people who thrive in small, highly collaborative and energised teams, and who look at what we do and want to be part of it.

Valuing our team means we offer competitive salaries, an employee referral scheme and very generous benefits, including 7% employer pension contribution, income protection and life insurance, and an employee referral scheme. We are central to transport hubs and bike routes which helps with flexible working and all-important downtime with family and friends.

In our usual working environment breakfast is provided every day, we have a fully stocked and fully equipped team kitchen where we can cook together and there are weekly pilates/ yoga classes.

In this interim period due to the current global pandemic we are working to keep as many of our perks as possible available to our staff. This includes moving the pilates/ yoga classes online as well as company socials and attendance of meetups.

Equal Opportunity

The Cookpad team is made up of an incredible, diverse range of people. We are proud to be an equal opportunity employer. We do not discriminate based on race, ethnicity, colour, ancestry, national origin, religion, sex, sexual orientation, gender identity, age, disability, veteran status, genetic information, marital status or any other legally protected status.

Your Privacy

When applying for a job with Cookpad, we will collect personal information about you. We use that personal information predominantly for the purposes of processing your application and analysis of our recruitment activity. You can read more about how we use your personal information in our privacy policy. If you're an applicant from Europe, you can read our privacy policy here. If you are an applicant from a country outside Europe, you can read our privacy policy here.",3.9,"Cookpad Ltd
3.9","Bristol, England",-1,51 to 200 Employees,1997,Company - Public,Internet,Information Technology,Unknown / Non-Applicable,-1
Variant Engineer (CAD/Electrical),-1,"Main Role: *
The Variants Engineers role is to provide technical and engineering support for the Newhaven Factory and Internal Sales Engineers as part of the Variants team. This involves the development of Variant products from concept through to production and requires knowledge of how products are designed for assembly and technical knowledge regarding the choice of components required.
Key Responsibilities: *
To provide technical support for the factory
To develop variant solutions that meet specific customer requests
To produce CAD drawings of new components / assemblies enabling new items to be sourced
To provide supporting documentation to the factory (drawings, wiring diagrams, build instruction sheets) to allow Variant products to be built
To liaise with internal customers to provide technical solutions
To build / develop prototypes and samples for lab approval and assist factory production
To provide engineering support for Variants being built through the factory
Liaise and communicate effectively with all associated departments.
To produce data sheets as required
Drive continuous improvement initiatives within the Variants team and the wider Manufacturing team
Person Specification: *
English mandatory; other languages beneficial.
Degree in Engineering, or by experience.
Previous experience within a technical products industry. Experience with LED technology highly desirable.
Proven CAD skills
Experience of a formal New Product Development / Introduction process.
Experience in operating and building effective relationships in a cross functional work environment,
Good numeracy and presentation skills.
Good commercial skills
Accurate with attention to detail.
Organisational Values: *
Progressive
Agile
Trusted
Simple
Approachable
Benefits: *
Contributory Pension scheme. Contributions are dependent on age with a min of 4% and a max of 8% Employee Assistance Programme
Death in service Insurance cover up to 3X annual salary
You @ work lifestyle benefits scheme
Employee Assistance Program & Health Support Scheme
Car Parking
Service Awards
Staff Discounts
Job Types: Full-time, Permanent

Salary: £26,000.00 per year

Schedule:
Monday to Friday
Experience:
CAD: 3 years (Required)
Electrical: 3 years (Required)
Education:
Bachelor's (Required)
Work remotely:
No",-1,Feilo Sylvania UK Limited,"Newhaven, England",-1,-1,-1,-1,-1,-1,-1,-1
Senior Software Engineer - Data/Machine Learning,-1,"Senior Software Engineer Role Profile

Liberty IT employs over 500 people who develop a wide range of specialist and enterprise scale applications and provide technical support across the global enterprise for our parent company, Liberty Mutual. Across our two offices in Belfast and Dublin our teams live and breathe innovation, creativity and commitment to excellence - designing and implementing innovative solutions using both existing and emerging technologies. Combine that with our commitment to providing a great place to work for employees and you have the perfect place to start or grow your career.

Senior Software Engineer

As a Senior Software Engineer you will work as a lead in an agile team to rapidly and effectively deliver great software that adds real value to our customers. You will be challenged. You will have the chance to be creative and have your voice heard. We will offer you a competitive salary, enable you to balance your work and life, and support you through mentoring, coaching and training programs.

In this role, you will:

Take a customer-centric approach to deliver real value and solve complex business problems working as a lead in an agile team.
Work as a technical lead across the whole software development lifecycle.
Work with customers to analyze their business problems, identify their needs and have input into the solutions that meet this need.
Have input into overall architectural and technical decisions and create complex software designs from requirements.
Own the oversight of processes and standards to ensure the delivery of high quality, tested, well performing and secure code by the team.
Coach, mentor and provide feedback to the team.
Use a range of architectures, tools and frameworks, and have the opportunity to experiment and learn new technologies.
Lead and support team in implementing continuous improvement opportunities across all aspects of the product.
Continuously develop your skills and knowledge.
Actively seek opportunities for you and your team to collaborate with and learn from Engineers across our organization through internal networks, events and communities of practice.

The ideal candidate will:

Be just as good at working with people as technology. Someone who makes a team better by being part of it, and has experience of positively leading and mentoring others.
Build great customer relationships by listening and empathizing with our customers to provide them with the solutions they really need.
Have a deep understanding of the importance and principles of writing clean, quality, high performing and secure code and champion it within their team and the department.
Be proactive about continuous improvement and innovation, and encourage your team to do the same. Someone who doesn’t just dream it but gets it done.
Share their own experiences and expertise using the right method of communication and the right level for the audience.
Be interested in technology and actively look for ways to increase their technical knowledge.
Have an interest or experience in Serverless engineering.
Be interested in Data and Machine Learning Engineering, ideally with some exposure working across the ML lifecycle.

Essential Criteria

A third level degree in an Information Technology or Computer Science related field.
A minimum of three years’ relevant postgraduate software development experience in a commercial environment.
A proven ability to deliver high quality, working code to solve complex business requirements.
Proven experience in working with programming languages such as Java, JavaScript, Python or similar.",3.1,"Liberty IT
3.1","Belfast, Northern Ireland",-1,201 to 500 Employees,1997,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,-1
Data Engineer,-1,"Why the role exists

We are expanding our team and looking for talented Data Engineers to to support and coach agile delivery teams in developing and maintaining data solutions, in line with our data strategy, architectural vision and roadmap.

You'll get to work with an incredible bunch of people in a creative, energetic environment.

What you will be doing

You will play a vital role and will be an integral member of the delivery team. No two days are the same but typically some of things you will be doing will be:
Contributing towards data solutions in line with the data strategy, architectural vision and roadmap
Particpipating in chapter meetings and representing the Data chapter as an embedded resource in the delivery team
Working in alignment with the standards agreed in the Data chapter
Ownership of data engineering solutions ensuring quality and standards are met
Working with a team of talented people as part of an agile delivery team following Scrum Principles
Ensuring data engineers buy-into the data strategy and data engineering chapter standards
Providing technical coaching and mentoring to Data Engineers
Supporting the recruitment process for Data Engineers
You will be a technically proficient SQL developer, who is comfortable leading by example in coding best practices and standards and expect candidates to have proven experience in the following areas:

Core technical skills
Highly proficient in ETL Process Development
Highly proficient in Data Modelling
Highly proficient in Data Warehousing dimensional modelling techniques.
Experience in Data Warehousing Method Design Methodologies
Strong knowledge of data engineering technologies, such as SQL Server, Azure data lakes, Delta Lake, Azure data factory, Azure Databricks, Apache Spark, SSIS or other data platform/integration tool
Some experience in .NET, C#, PowerShell, Python, Scala or R.
Experience in the usage of a continuous delivery system and related concepts
Experience in the usage of data reporting platform, such as PowerBI
Strong understanding of application security concepts, including securing production applications and delivery pipelines
Strong understanding of systems required in delivering commercial finance products, and how they fit together (i.e. loan origination systems, loan management systems, collections systems)
Strong understanding of data governance concepts such as data ownership, data stewardship etc
Non-core technical skills
Collaborates well in a team environment
Passionate about continuous improvement / best practice
Passionate about Business Intelligence
Confidence to speak in front of people and produce useful and concise documentation as necessary
A desire to learn new techniques and trends and apply them within our business context
An ability to successfully balance technical requirements with pragmatic delivery
Must be able to demonstrate leadership, communication and influencing skills
This is an outstanding opportunity for an ambitious and talented Data Engineer to make a significant, long-lasting contribution to a high-profile business, at a key point in its development. For the right person theres a competitive salary and fantastic company benefits.

The Process

The selection process will consist of a short telephone interview and technical test followed by an online interview.

We are willing to consider remote working options with the successful candidate, however there will be occassions when you will be required to work in the Nottingham office. Remote working preferences will be discussed as part of the interview process.

Oakbrook is an Equal Opportunities Employer",4.4,"Oakbrook Finance
4.4","Nottingham, England",-1,51 to 200 Employees,2012,Company - Private,Lending,Finance,Unknown / Non-Applicable,-1
